,growth,interest,inflation,credit
2019-01-22,0.8328086741007564,0.9928883680427357,1.0045336801374605,1.12099037870201
2019-01-23,0.8322114127274092,0.9928751859558788,1.0053782043100452,1.1198130723238935
2019-01-24,0.8325902252747769,0.9925828385785024,1.004795835498466,1.1202854244883904
2019-01-25,0.834147008939963,0.9931858428887572,1.0031066635856134,1.1234778530582934
2019-01-28,0.8344382561970433,0.9931940138604177,1.0023763705727793,1.122956769270847
2019-01-29,0.8362991421495323,0.9933988454282909,0.9997216311101745,1.1260254692036293
2019-01-30,0.8362199738258289,0.9939418999139757,0.999721298162469,1.1252332216234908
2019-01-31,0.8373820527521038,0.9941671050858589,0.99868069188196,1.128771216963447
2019-02-01,0.8361985102030315,0.9946500931109228,1.0003720362441166,1.1254285523814984
2019-02-11,0.8371376874677507,0.995447606821105,0.9972430915831496,1.1184592244568299
2019-02-12,0.8363367179063049,0.9944848768523912,0.997922753269453,1.1260326105485254
2019-02-13,0.8365631010338027,0.9939730677294587,0.9961853904480894,1.1252396673199707
2019-02-14,0.8362309584914582,0.9934528384740992,0.9962568117762589,1.1268257265480766
2019-02-15,0.8367667033766538,0.9928141574223365,0.995191681813028,1.1265823632528358
2019-02-18,0.8365739489368589,0.991920834404053,0.993127523957533,1.1223061999854629
2019-02-19,0.8360709622131132,0.9913610924714631,0.9940853142527137,1.129668158866013
2019-02-20,0.8359115563372825,0.9915309573765354,0.9941123030416386,1.1288301213565821
2019-02-21,0.8353497731759524,0.9910852579957574,0.9950188034491646,1.128842712650608
2019-02-22,0.8353212250538905,0.9910405044094838,0.9939325489268264,1.1273537703735426
2019-02-25,0.8359472679069135,0.9900505435910625,0.9891320519265864,1.1247363166271522
2019-02-26,0.8363412651098748,0.9894939596772035,0.98852481607625,1.125695945237332
2019-02-27,0.8368560201597455,0.9901829244320416,0.9878258647004717,1.123967602874129
2019-02-28,0.8370167305398241,0.9903488648405897,0.9875998885207612,1.1218323258378058
2019-03-01,0.8355067778339562,0.9904794687515711,0.9903507853276088,1.1258327224759026
2019-03-04,0.8365818318780748,0.9901515719398518,0.9857499636141139,1.1254405168130326
2019-03-05,0.8381521624807692,0.990063645503675,0.97945339411559,1.1244084320611052
2019-03-06,0.8388444054487925,0.9901311189157979,0.9765282231905605,1.1259599634314488
2019-03-07,0.8409991689349918,0.9916613915572361,0.9705788839289343,1.1204566292721096
2019-03-08,0.8411193154305561,0.9915844094993801,0.9728665390019816,1.1213870039157365
2019-03-11,0.8429081944315545,0.9910455990185727,0.963586145209915,1.1197754222375866
2019-03-12,0.8436931640301267,0.9912600457112992,0.9597999616771269,1.1168212316823873
2019-03-13,0.8426965048269547,0.9912972476603286,0.964589518333694,1.1177227939227643
2019-03-14,0.8413293540524172,0.9914598909726458,0.9705147292425216,1.1178641127959763
2019-03-15,0.8418072001938615,0.9919390265312859,0.9689213078154422,1.1150790178806635
2019-03-18,0.842286890977536,0.9924815688380848,0.9661825800509466,1.1115523657813482
2019-03-19,0.8429811323873833,0.9925489421873418,0.9637631366564655,1.1104369879203464
2019-03-20,0.8426169008313182,0.9921509573604619,0.9646128526810627,1.113093187574961
2019-03-21,0.8436303589795383,0.9924036010814284,0.9606271112480295,1.1113785526225128
2019-03-22,0.8438042230668867,0.9925998589547244,0.9595966797966005,1.1120936313207603
2019-03-25,0.8445281731460459,0.9926211745548305,0.957937834131186,1.1125842037163416
2019-03-26,0.8434379567578479,0.9930062159142692,0.9635976537223145,1.1134022711674687
2019-03-27,0.843425579666915,0.992900463664979,0.9626147697105641,1.1114244786234837
2019-03-28,0.8431949482140348,0.993297460299904,0.9645776332289652,1.1108443660872964
2019-03-29,0.8431880986590757,0.9933691636372448,0.9618953297203799,1.108855993757569
2019-04-01,0.8429394630767237,0.9918997199237312,0.9576094326446524,1.1067476095845639
2019-04-02,0.8424055767809914,0.9909037025845377,0.9584826911244848,1.1078576180774475
2019-04-03,0.840758047376782,0.9894451393502598,0.9577445864943915,1.106829713976353
2019-04-04,0.8404613369937469,0.9889003810266493,0.9571941277868187,1.1069375155024301
2019-04-08,0.8407252774503854,0.9902665357227274,0.9568764736295261,1.105501833040736
2019-04-09,0.8400916938541684,0.9889245031083427,0.9570137555261693,1.1059130313002383
2019-04-10,0.8401698851214832,0.9886622448092202,0.9572324491528337,1.1065357017776665
2019-04-11,0.8410724926994532,0.9895490828808662,0.9578740020943189,1.105357068208976
2019-04-12,0.8403880564816806,0.9885105254621119,0.9569285656458173,1.1038335984637322
2019-04-15,0.8394029500593924,0.987711840919873,0.9593753735865386,1.1046285623298677
2019-04-16,0.838172650792105,0.9863904274426352,0.9596649086617688,1.106852855346338
2019-04-17,0.8386860161146655,0.9865960752671277,0.9592162020540418,1.107300753675293
2019-04-18,0.8387297028994499,0.9866111005468513,0.9612225832739749,1.1091506935423214
2019-04-19,0.8374818791081609,0.9860638656200993,0.9618350249217699,1.10958414153177
2019-04-22,0.8375216732357822,0.9854601439521599,0.9608959755228494,1.1069294248847008
2019-04-23,0.837293092108917,0.9857206716372752,0.9624670635720131,1.1068018108292832
2019-04-24,0.83706147892221,0.9849896063843814,0.9608978785735869,1.106069592506469
2019-04-25,0.8373320581419019,0.9858537762741789,0.9630304651461769,1.1042148711659125
2019-04-26,0.8376829822074598,0.9862948127721834,0.9627042248304581,1.1026927909931226
2019-04-29,0.8362765906943501,0.9860392289026045,0.9658989454903422,1.102649345031559
2019-04-30,0.8372578152750393,0.9871565943785655,0.9634769163347688,1.1011816605565221
2019-05-06,0.8380642991345593,0.9883365527471468,0.9677638381344172,1.099244042342577
2019-05-07,0.8390781566792678,0.9877503195321421,0.969812872186578,1.1011498283486483
2019-05-08,0.8414361728476185,0.986610165647744,0.9713306372224421,1.1043179162686392
2019-05-09,0.843546900306451,0.9861007929092722,0.9747478821067167,1.107172484800984
2019-05-10,0.8413097936208533,0.9873657611731708,0.9719281275099949,1.1043650782818597
2019-05-13,0.8417542390424748,0.9874172634584849,0.9713198161951607,1.1045983274714815
2019-05-14,0.8381388543560719,0.9882724666785005,0.9688967145445678,1.0999506131822343
2019-05-15,0.8384604535623794,0.988397412352927,0.9712246909544738,1.1009936540534497
2019-05-16,0.8401007340293891,0.987995519772694,0.9708371264381516,1.103000492033361
2019-05-17,0.8389426670448453,0.9880577372460186,0.973572873920309,1.1017924433400899
2019-05-20,0.8404071957900242,0.987030740982875,0.9749189847070053,1.10401816013079
2019-05-21,0.8416990572414891,0.9862118628725133,0.9777471364979103,1.1064358217331844
2019-05-22,0.8394167484002425,0.9866715281988717,0.9777630078551067,1.1036961575809343
2019-05-23,0.8375330371714496,0.9873168292876634,0.9774786985772245,1.101117906409089
2019-05-24,0.8356503181134178,0.9880962888117674,0.9804809969195468,1.099255330069568
2019-05-27,0.8354948753757802,0.9879360295515996,0.9744787835660601,1.0984652959546704
2019-05-28,0.8351069370573752,0.9887915567109383,0.97437282255221,1.0977046311697984
2019-05-29,0.8392870177198848,0.987548481228101,0.9770322241853246,1.103160705099891
2019-05-30,0.8384825097570628,0.9878899298471147,0.9761473076173457,1.1019392244942927
2019-05-31,0.8386608923684742,0.9878478233439902,0.9723880236675888,1.1015822718496462
2019-06-03,0.8348216799168042,0.9898358850074103,0.9711233461482393,1.0964270936364975
2019-06-04,0.8347511223864225,0.9898326738188525,0.9723635984831042,1.0968198473734134
2019-06-05,0.8340747978859524,0.9904892601341463,0.971170874868403,1.0957015637989818
2019-06-06,0.8326731415098153,0.9924933470803835,0.9688769669011456,1.0931086796090472
2019-06-10,0.832359367991073,0.9927490493617539,0.9682002173421832,1.092684106105521
2019-06-11,0.830786123436505,0.9938872234670927,0.9670906081317266,1.091190556673699
2019-06-12,0.8298050027298197,0.9949603837545836,0.9655952348494818,1.089480530608822
2019-06-13,0.8322683214720914,0.9926692879749162,0.9690498453272293,1.093142667395592
2019-06-14,0.830407866176782,0.994921302939688,0.9670439560491976,1.0902394259259125
2019-06-17,0.8316272665483344,0.9935533985673551,0.9683898470171387,1.0920267782826416
2019-06-18,0.8310865888165195,0.9943376053740739,0.9669026511724556,1.0908266043533335
2019-06-19,0.8300287676990004,0.9955502160604305,0.965125167337293,1.0891512793723768
2019-06-20,0.8263242948958036,0.9996056169945089,0.9609442305689284,1.0839924012286803
2019-06-21,0.827286868012207,0.9984784371535124,0.9620149809606172,1.0854750245417115
2019-06-24,0.8269646786890558,0.9985726831345536,0.9616896402705439,1.0851653636653666
2019-06-25,0.8269016454287847,0.9985491703148065,0.9620808076867965,1.085204891671584
2019-06-26,0.8278223075103702,0.9977623540572389,0.9623699225232704,1.086167405677283
2019-06-27,0.8262168674476988,0.9991069139782707,0.9604985607596926,1.0840613390173421
2019-06-28,0.8228865898546025,1.0023286677342764,0.9580150234107252,1.0798756260869775
2019-07-01,0.8228947626164039,1.0024812510753687,0.9575454595150518,1.0799485629439516
2019-07-02,0.8232151874598789,1.0037975827952745,0.956975643887454,1.0785235117021215
2019-07-03,0.8226478103167454,1.004785593314463,0.9560762285253851,1.0769860783763852
2019-07-04,0.8248468032922347,1.0039521755424874,0.9592927478857244,1.0812774046939038
2019-07-05,0.8261559475585352,1.0027928229802858,0.9608480029917994,1.084018875000505
2019-07-08,0.8245524350846399,1.0038452833027347,0.9601089197202827,1.0824685952068922
2019-07-09,0.8248934804602794,1.0041651139281473,0.9603267423990807,1.082461024269861
2019-07-10,0.8235558517364409,1.0048044859331253,0.9585546949919407,1.0800284068472181
2019-07-11,0.8238285357530654,1.0051217804752488,0.9594786675189427,1.080569400254541
2019-07-12,0.8249417574431401,1.0048655057723404,0.9613980179573456,1.0826553364830238
2019-07-15,0.8241597407668706,1.0045598595295835,0.9609756439066856,1.082159505307009
2019-07-16,0.824047174932915,1.0050114878718333,0.9609107602072032,1.0816962733664734
2019-07-17,0.8237844822920474,1.0050476351466768,0.9604584499757226,1.0812077561704052
2019-07-18,0.8225408676190895,1.0061799387770896,0.9592299627690246,1.079015442475637
2019-07-19,0.8195425261047032,1.0074449133596919,0.9564342043058476,1.0742991155812176
2019-07-22,0.8211482854057573,1.006924655779433,0.958329346918328,1.0772664989552954
2019-07-23,0.8227298476562727,1.0062838934465197,0.9599638972626908,1.079674949774769
2019-07-24,0.82368196079485,1.0049903442704857,0.9608264358267922,1.0818022489243768
2019-07-25,0.8233213554865618,1.0052207616847162,0.9607909592193735,1.0813045806189228
2019-07-26,0.8237603929051486,1.0049420168322174,0.9618635970724011,1.082565398555566
2019-07-29,0.8244493009207109,1.0041659421142868,0.9623488968567813,1.0840132082237015
2019-07-30,0.8229410296003786,1.0047986480997473,0.9606172223317139,1.0813948220489942
2019-07-31,0.8243269635848891,1.0048588411322699,0.9616950780292391,1.0829024445910993
2019-08-01,0.8253823081845109,1.0047205029704298,0.9619037364335558,1.083836241347129
2019-08-02,0.8251970317612914,1.005579397347246,0.9610625465885183,1.083109285746401
2019-08-05,0.8263123719306319,1.005045656875123,0.9619539332451503,1.085902228120372
2019-08-06,0.8257088911357588,1.0047746609820092,0.9610260845896534,1.0851906220648437
2019-08-07,0.8257871223536669,1.0046055457246401,0.9608440395350513,1.085719135719576
2019-08-08,0.8241120134627367,1.005507098837283,0.9591338569282506,1.081976615868818
2019-08-09,0.8242581712801361,1.0051522428157744,0.9582178417156486,1.0832507903731852
2019-08-12,0.8243741577740078,1.0048734445782108,0.958936811981864,1.0836127612329105
2019-08-13,0.8247728844890937,1.0048129142064353,0.9591892074354147,1.084565293834749
2019-08-14,0.8247033270773618,1.0050133441036018,0.9587677000641106,1.084633669647661
2019-08-15,0.8241629600476297,1.0054619719324547,0.9582532856137919,1.0833489601278152
2019-08-16,0.8235987805210244,1.005759678324499,0.9578303328084818,1.0820103882209744
2019-08-19,0.8241208826866236,1.005829739977454,0.9578342549020062,1.083659454420208
2019-08-20,0.8243685175674845,1.004984740738235,0.9578570928964864,1.0851206403448996
2019-08-21,0.8241969732025173,1.00428183041296,0.9574955631735081,1.0855041292550949
2019-08-22,0.8238610846779767,1.0037825415934742,0.957086679028507,1.0854664762677626
2019-08-23,0.8226888436270434,1.0043550043927254,0.9560042995113796,1.0827411767655357
2019-08-26,0.8229867565636481,1.0038872356651647,0.955174412013697,1.0844816462912643
2019-08-27,0.8223149741528988,1.0049704323037858,0.9542229762054985,1.0825339062836472
2019-08-28,0.8228135514089423,1.004179696636824,0.9547868307737898,1.0841880493386282
2019-08-29,0.8228074645640536,1.0044007665443553,0.9543832554962012,1.0843385124794265
2019-08-30,0.8215995456638492,1.005036844760293,0.9540103249105067,1.080952899740281
2019-09-02,0.8219856505002321,1.0042371318221262,0.9542376463695117,1.0828000081868792
2019-09-03,0.8215849384911512,1.0045650761047555,0.9531069436104649,1.0824214935325016
2019-09-04,0.8214935931546614,1.0052922873158205,0.9539266056408268,1.081391565864529
2019-09-05,0.8226607469825852,1.006804491588503,0.9561618863158655,1.0801633163367623
2019-09-06,0.8237203690533337,1.0064090552983125,0.9560038359224456,1.0813904143744286
2019-09-09,0.8251565644687299,1.0064009244710237,0.9586839472143996,1.0815796676627587
2019-09-10,0.8249871507811232,1.005500664954633,0.9583662664995093,1.0824525543922912
2019-09-11,0.825197074294894,1.0052424448331299,0.9594090302631116,1.0825989893996923
2019-09-12,0.8238283514250175,1.0046703384516003,0.9588452588000212,1.0822488059429614
2019-09-16,0.824546979921888,1.0043745785177645,0.9592663700992967,1.0831099758837497
2019-09-17,0.8239387863018472,1.0039319726440847,0.9587723047061281,1.0834906433710756
2019-09-18,0.823196946587281,1.0028751384317467,0.9575446806494774,1.0842621061057987
2019-09-19,0.8249407160886845,1.0026328284695094,0.9571965640255526,1.0858021621638931
2019-09-20,0.8247315759018526,1.0028816450943332,0.9565194899388023,1.0856420333747003
2019-09-23,0.8248980108264344,1.0033582109139498,0.9587848970294208,1.084771998982449
2019-09-24,0.8240866394386661,1.002727952264606,0.9556188153120252,1.0857229927216634
2019-09-25,0.8228191695656222,1.0029759075947435,0.9549503582868074,1.0849612179908714
2019-09-26,0.8213185023699677,1.002772857597674,0.9539170340504654,1.0845951395124638
2019-09-27,0.8223155210364959,1.0023192466903037,0.9542512188699137,1.085516822653538
2019-09-30,0.8217055249978595,1.0026363209608782,0.9543406004860197,1.0849976521929674
2019-10-08,0.8211898216838515,1.002972823218676,0.9527361432743929,1.08500972849953
2019-10-09,0.8195070145813131,1.0032399826671876,0.951452295160138,1.08431546046298
2019-10-10,0.8185791165927837,1.0032140610046927,0.9507220150071576,1.0840923781394984
2019-10-11,0.8183408063232414,1.0018868312589018,0.949140535877015,1.085115931585883
2019-10-14,0.817891689716894,1.0021448396568742,0.9484482491818906,1.0848609270323795
2019-10-15,0.8179453225928164,1.0015617650744595,0.9469158533742469,1.0853018108673365
2019-10-16,0.8168629569560839,1.0016178503416817,0.9451641205898088,1.0849883716830195
2019-10-17,0.8169692518803965,1.0017443220082858,0.944869855003769,1.0849454408906418
2019-10-18,0.8167301934388644,1.000677392458422,0.9454026398350461,1.085901623049273
2019-10-21,0.8143057191607614,0.9993098377102124,0.941230998323836,1.086411523509627
2019-10-22,0.8142540130660962,0.9997853336686348,0.9421696513191269,1.0860581179803463
2019-10-23,0.8143396423318437,0.9994065158673466,0.942586044589015,1.0864612875156086
2019-10-24,0.8147490615628536,0.9993450459113004,0.942927916352101,1.0865975287434053
2019-10-25,0.8140109032455198,0.9989471287042848,0.9420084714754039,1.0867463401328168
2019-10-28,0.8118499112004337,0.9980884910992428,0.9405780431071377,1.0869849415039714
2019-10-29,0.8123343707130393,0.9973135228378629,0.9395928847066309,1.087715239548153
2019-10-30,0.8120341882108035,0.9963344911603979,0.938070220001902,1.0884467694579523
2019-10-31,0.8129416028752224,0.9973382526553853,0.9379906234858498,1.087694562345059
2019-11-01,0.8128852302610825,0.9975553635644535,0.9357596339843401,1.0874493056808179
2019-11-04,0.8120124383547661,0.996773698770035,0.9335598397628516,1.0877680251884483
2019-11-05,0.8130499982368881,0.9984813867870903,0.9359345152697408,1.0869861056125698
2019-11-06,0.8138752375171957,0.9979630632469145,0.9362922714048155,1.087561116193999
2019-11-07,0.8135880176278767,0.9978641137545023,0.9361649565263406,1.087745197474643
2019-11-08,0.8129497423103481,0.9978511941884276,0.9362676103834139,1.0877838556882542
2019-11-11,0.8121602080034434,0.9982788752138637,0.9338967055078295,1.087314637702147
2019-11-12,0.8128060375719551,0.9980543238580794,0.9360126759305817,1.087982731269813
2019-11-13,0.8127029183371193,0.9986211197937808,0.9353815546885089,1.0875940821183911
2019-11-14,0.813577830337496,0.9982648493437227,0.9389905692204941,1.0885879022790508
2019-11-15,0.813601142978208,0.9986210268661883,0.9387606376707048,1.0883500209971761
2019-11-18,0.8144271236576258,0.9998577608263609,0.9385828144996531,1.0876902008746028
2019-11-19,0.8147441184616846,1.0011141347203567,0.9402415934203643,1.0872200269501533
2019-11-20,0.8134655527346162,1.0008969873361901,0.9399361565796208,1.0875131211197135
2019-11-21,0.8145429536116661,1.0008323921351021,0.9433280453531621,1.0883861384772984
2019-11-22,0.8150421860317937,1.0007708268553437,0.9463657936714874,1.0890833578441048
2019-11-25,0.8169138589567245,0.9996030475664096,0.951099101865226,1.0908611701769355
2019-11-26,0.8170531644845161,0.9997391550600058,0.947772485708204,1.0902406822950244
2019-11-27,0.8170859621289102,1.0000694931361624,0.9492011370822869,1.0903782661010035
2019-11-28,0.816907491227676,1.0000373394239295,0.9489839404728773,1.0905018136527487
2019-11-29,0.8159136851017769,1.0005959086624303,0.9501172198702552,1.0903893915278116
2019-12-02,0.8155217426010941,0.999362425151911,0.949217519503814,1.0913063370493858
2019-12-03,0.816151811431806,1.0000328691581435,0.949336723107569,1.0939758174316545
2019-12-04,0.8156991725556694,0.9999977587532222,0.948853674633346,1.0924565848883685
2019-12-05,0.8161899023115181,1.000296322337328,0.9489825632613008,1.0949527279954325
2019-12-06,0.816437778259976,1.000377368718867,0.949179915596824,1.0962913514767543
2019-12-09,0.8163965624896048,1.00009067314157,0.9509848002104055,1.0936457178360637
2019-12-10,0.8163227407285948,1.0001122588207598,0.9510759448047463,1.0934559224627702
2019-12-11,0.8149981406299391,1.0001417408513495,0.9490864515708631,1.0893412168977932
2019-12-12,0.81439869120632,1.0000273881535686,0.9481657625523227,1.0879939615597773
2019-12-13,0.8142452214664285,1.000025732579857,0.9465544993239857,1.090878460841385
2019-12-16,0.81529666796577,1.0002753605953871,0.9484114196663377,1.0940229735779596
2019-12-17,0.8154526383211088,0.99998065676918,0.9481103514802077,1.0963149479475784
2019-12-18,0.8159715905570789,1.0000633411725317,0.9494158437213653,1.0970303721043408
2019-12-19,0.8158431132184153,1.0000326813676783,0.950157005213604,1.0948219728019213
2019-12-20,0.8156930942993342,1.0008827263653564,0.9489929332620275,1.094604556944783
2019-12-23,0.8141992224354835,1.0007120831336436,0.9474404861403305,1.0894224208179129
2019-12-24,0.8143677857570492,1.0012535754138798,0.9472141519834243,1.0901785309053706
2019-12-25,0.8147202273000407,1.0014379553225987,0.9479228578251783,1.0909581439662155
2019-12-26,0.8145424562682058,1.00246453981614,0.9464853519777734,1.0910274427629023
2019-12-27,0.814654801641321,1.0022419160800227,0.9466230861391798,1.092474861668962
2019-12-30,0.8145136396200298,1.0021398154921997,0.9456154428131853,1.095006007024598
2019-12-31,0.8148535496347845,1.0024228166593983,0.9460666482645889,1.096076462957558
2020-01-02,0.8150928421469525,1.0018605473402655,0.9460590734049361,1.0996263863050186
2020-01-03,0.8147301359956114,1.0014419425124215,0.9464567876314488,1.1013611964097125
2020-01-06,0.8142786370035516,1.0016892031398539,0.9470127891652532,1.1051107866970553
2020-01-07,0.8138501084495402,1.001553443778945,0.9446411058562919,1.1026345451328876
2020-01-08,0.8145761466040182,1.0013762065962788,0.9482766546129751,1.102722150930413
2020-01-09,0.8140088821406997,1.001646547894134,0.9459403910113287,1.101507115628249
2020-01-10,0.8140986637284638,1.0023865234117855,0.9464704592555643,1.1031534346010832
2020-01-13,0.8125590825663581,1.002368862242963,0.9433286064570148,1.1076414772381578
2020-01-14,0.8129848791820978,1.0018412036009605,0.9462118154313331,1.1082573585475877
2020-01-15,0.8127955548732173,1.0018203784575737,0.9461796616364809,1.1088277021692665
2020-01-16,0.8129577952618685,1.0017662356612629,0.9468879451154337,1.1081462158137425
2020-01-17,0.8135072364926555,1.001916438756587,0.948338524105857,1.105652739640558
2020-01-20,0.8133009041049868,1.0025004158392083,0.9485583423111769,1.106810934286465
2020-01-21,0.813943449127328,1.0035925631065536,0.9511687257156327,1.1084340796242966
2020-01-22,0.8138668295278041,1.0036560445296612,0.9511511934083758,1.1076376625103665
2020-01-23,0.8147731599936056,1.0044150793841566,0.9549701156477601,1.1097709729475245
2020-02-03,0.8167193865064236,1.0065910372910778,0.9705008296085648,1.1152863358385625
2020-02-04,0.816166866395953,1.0072810419040954,0.9664035852275569,1.1192250591348436
2020-02-05,0.8180710370746382,1.0070597143114814,0.9659368007193201,1.1155683775571925
2020-02-06,0.8200698991046642,1.008266021416343,0.9651732459553476,1.1141911619176557
2020-02-07,0.8213454423405966,1.009087691355822,0.9654033419235987,1.112509289490857
2020-02-10,0.8227844928984924,1.0096099962930487,0.9648019247031691,1.1100240121153124
2020-02-11,0.8204119284518475,1.0094422605482347,0.9645296961685814,1.115206296527931
2020-02-12,0.8222428584580229,1.010257187389929,0.9630689370815825,1.1127418617642657
2020-02-13,0.821264934990558,1.009820041424334,0.9633791231873953,1.1138449098359835
2020-02-14,0.8202440118282464,1.0090365657838172,0.9640828204653077,1.114668004007857
2020-02-17,0.820731046791801,1.0080236685336836,0.9633747506820414,1.1131383378011646
2020-02-18,0.8232073784494602,1.0084024709687276,0.9644090115976149,1.1076895888069929
2020-02-19,0.8213292790068814,1.0078416560697407,0.9658149665461372,1.1104891590801487
2020-02-20,0.8208808152055561,1.0083705931540958,0.9656460988165376,1.1129386711031033
2020-02-21,0.8226705731637681,1.0092352073828315,0.9667071486122076,1.1100617556183958
2020-02-24,0.8255240097183569,1.0104570844235912,0.966006901141573,1.105203359614855
2020-02-25,0.8268376155260826,1.0103213533121032,0.9663481190569273,1.1022833527906089
2020-02-26,0.8249382355740611,1.009703516393497,0.9656602725771007,1.1042311393469562
2020-02-27,0.8254361814690965,1.0102115244888563,0.9654990098906591,1.1033341639959164
2020-02-28,0.824260593491344,1.0110010538633545,0.9638820505063569,1.10472808779288
2020-03-02,0.8248316993054766,1.0118425936291668,0.9631616640930786,1.1066358401847929
2020-03-03,0.8249071459188563,1.0115265481537044,0.9644077721290696,1.1053393662563666
2020-03-04,0.8251229828995608,1.0128117254225006,0.9644216212608608,1.1077711276477213
2020-03-05,0.8235789782103907,1.0127748304275908,0.9618870813998308,1.1089048211585233
2020-03-06,0.8246844786367586,1.0138859823835322,0.9627271748597898,1.1082428366003547
2020-03-09,0.8259388127590932,1.0172442918902,0.9588916230839938,1.1095153767346286
2020-03-10,0.8226175020993624,1.0144260373156686,0.9549870750350319,1.109181470063326
2020-03-11,0.8230113564242587,1.0142169080953976,0.9551260087377312,1.1098877726879228
2020-03-12,0.8237516564255393,1.0139934624467826,0.9556562299748236,1.1085959323234917
2020-03-13,0.8247550580413143,1.014191404438261,0.9562487224126552,1.1050999526663674
2020-03-16,0.8259236206097585,1.0137081609532879,0.9565017155623078,1.1067145935707414
2020-03-17,0.8255293037918575,1.0136618983394152,0.954523068752072,1.103742614971981
2020-03-18,0.8249999486094072,1.013813855057311,0.9510516668596865,1.1026303597000746
2020-03-19,0.8246478596965587,1.0145783413948928,0.9478301194217599,1.0975270965554609
2020-03-20,0.8245539215833029,1.0143725789476148,0.9496644291652075,1.1001771027492666
2020-03-23,0.8246241270138945,1.015776101242324,0.9453444901133041,1.1025459105276973
2020-03-24,0.8228640779383642,1.016385445224599,0.9417394193177347,1.1045657208608228
2020-03-25,0.8206799347719105,1.0165922739955748,0.9377112224319639,1.1069674855496867
2020-03-26,0.8212178068770768,1.017444113459836,0.9375964904900635,1.107300050472015
2020-03-27,0.8186186935545341,1.0171708297977984,0.9308451762489541,1.1101530599940126
2020-03-30,0.8165764854053909,1.0169274966914863,0.9242873873310884,1.1124209655170505
2020-03-31,0.8183673350605045,1.0167390151758735,0.930315862319693,1.1127721284462553
2020-04-01,0.8196727244549067,1.01693835811727,0.9336585918006745,1.11269410430389
2020-04-02,0.8218007753779266,1.018386906491811,0.9427773177517536,1.1148768408363647
2020-04-03,0.8230718432069036,1.0183273528083878,0.94648612240247,1.1104503871782145
2020-04-07,0.8259594547290741,1.0222045967712152,0.9513470749342787,1.1088386269095645
2020-04-08,0.8256795624697459,1.0221824309895389,0.9503435904574752,1.1091728129468554
2020-04-09,0.8266990054863371,1.022113913919888,0.9552878347873843,1.108014357362528
2020-04-10,0.826340266737404,1.0215878241849587,0.9599692544294232,1.1153406657226332
2020-04-13,0.825608020741067,1.0208159385192548,0.9585071883904428,1.115585335981068
2020-04-14,0.8250791660695134,1.0212299592633467,0.9529128880693716,1.1124332788380917
2020-04-15,0.8255071320284187,1.0213296453823402,0.953634576302444,1.1102423065925262
2020-04-16,0.825873137830161,1.0226949781418277,0.9509144296058348,1.1081257257119854
2020-04-17,0.8251684880212848,1.0217385122094507,0.9517418709501726,1.1107671051243277
2020-04-20,0.8254465696805298,1.0215582185142056,0.9506183052321571,1.106125337046193
2020-04-21,0.8241587680917087,1.020882132886017,0.9423841724214452,1.1009612489523868
2020-04-22,0.8218747653625353,1.0199597197482202,0.9327300308110373,1.1007616928129307
2020-04-23,0.8258421809008605,1.0226270939329263,0.9477293117952817,1.1018070144835044
2020-04-24,0.8251038198758317,1.0225782486144048,0.9476775507986204,1.1070186962640691
2020-04-27,0.8243440940211925,1.02141729338633,0.9463089837401338,1.105730231037741
2020-04-28,0.8249527635372679,1.021932125946312,0.9477146651505761,1.10446338440747
2020-04-29,0.8251454028886385,1.0228940718195343,0.9490104519782991,1.1081991019203006
2020-04-30,0.8257140792860773,1.0229967864800784,0.9512858213058154,1.1073936121521215
2020-05-06,0.8269909404569088,1.0231455352316774,0.9562691314313395,1.1046587873501545
2020-05-07,0.8259387916337994,1.0211127901620678,0.9556884883762492,1.1053870037538782
2020-05-08,0.8259474415423022,1.0219351221453465,0.955350376506249,1.1032138807891005
2020-05-11,0.8246371002492776,1.020355842194411,0.9533424215570987,1.1010996227141427
2020-05-12,0.8261056976117022,1.0207717073720277,0.9557422804648175,1.1058827597814571
2020-05-13,0.8250669707498867,1.0201198712802895,0.9541491010022619,1.1029724886794052
2020-05-14,0.8267664991029374,1.0206415890375706,0.9574713325523333,1.1093808493727308
2020-05-15,0.8258119032816481,1.021550658550705,0.9562132137316914,1.1046441381852754
2020-05-18,0.8244043289381184,1.0206293659164967,0.9548268152370092,1.1024849741040461
2020-05-19,0.8249457187474282,1.020601719262083,0.9560552778261671,1.104406229993673
2020-05-20,0.8243757737962432,1.0216568055916917,0.9551141908769116,1.1005736106699349
2020-05-21,0.824579454824411,1.0220259330786365,0.9557838543903465,1.1014857757226502
2020-05-22,0.8251431876192742,1.0233137866745696,0.9558480185355329,1.1021589238691976
2020-05-25,0.8256606670704673,1.0219711561348679,0.957936156046381,1.1074451326978867
2020-05-26,0.8251759321591675,1.0202662630163712,0.9578226565998748,1.1080731495344833
2020-05-27,0.8244595412088874,1.0197844305819297,0.9568426808882388,1.1066431184610241
2020-05-28,0.8241472393632977,1.020596923221,0.9559635781860907,1.1037794968274854
2020-05-29,0.8234932764580444,1.0213035220878062,0.954788495571462,1.1003521123161593
2020-06-01,0.8235081580258754,1.0210637456354397,0.954903460840879,1.099116880109539
2020-06-02,0.823206135815436,1.0197787869639419,0.955012405634688,1.1006106761602412
2020-06-03,0.8235850517067592,1.0197007644875205,0.9559603032873245,1.1021268335455554
