,factor_0,factor_1,factor_2,factor_3,factor_4
2020-03-19,0.8817435850268153,0.9839196246063041,0.9175399650393509,1.0191158909478273,1.0608340592608811
2020-03-20,0.8811190863930315,0.9865157711692234,0.9181200009094411,1.0153146655941405,1.05914840459515
2020-03-23,0.879566233996094,0.9901267823606458,0.9193979851318133,1.0126320865239924,1.061095537629796
2020-03-24,0.8782338949664308,0.9905325247176614,0.9174576532776073,1.0129031691265962,1.0622381074406169
2020-03-25,0.8757452570812481,0.9938560543766598,0.9172071658962946,1.0080784687236308,1.0624052891504325
2020-03-26,0.875008803723062,0.9923848629836209,0.9161589267883471,1.0092992110361314,1.0631216723471186
2020-03-27,0.8735514569765103,0.9956270013644524,0.9168770669107462,1.0060174033964733,1.06378593406716
2020-03-30,0.8720509601556402,0.9982862230856546,0.9189869041441365,1.0017672834876161,1.0640931422762705
2020-03-31,0.8732898720544462,0.99700923441121,0.918513446265135,1.0033511067685883,1.0624016449695999
2020-04-01,0.8729033711683803,0.994988860896653,0.9183292614951991,1.0031891878753458,1.061220242153691
2020-04-02,0.8760101229108289,0.9940460467506084,0.9165659448009635,1.0055621512493558,1.0596526813356588
2020-04-03,0.8782140816735492,0.9924653448881532,0.9182255218913851,1.004045572607436,1.0552276974076167
2020-04-07,0.8763603888475608,0.9947004430625995,0.9164055840731955,1.0022468006946748,1.0568388208400634
2020-04-08,0.8746401581030756,0.9979719996544761,0.916061067176221,1.0015207247935158,1.05836954914563
2020-04-09,0.8768128140196179,0.9979851073056577,0.9162915555871483,1.002039841696982,1.0559490391645299
2020-04-10,0.8787252386704161,0.9992505869173084,0.9171457223961779,1.003575081264172,1.0544755661987781
2020-04-13,0.8791536790763941,0.9980246013984065,0.9174673456274381,1.004281610922726,1.0541245723079427
2020-04-14,0.8777450951636464,0.9959696014836282,0.9170615301105645,1.005133295573561,1.0570149544582301
2020-04-15,0.8774845760853821,0.9966588019639883,0.917154587798672,1.0039474634076753,1.0559950883141214
2020-04-16,0.8762119534676872,0.9939653909391082,0.9144555685586832,1.005067664337214,1.0583563535613165
2020-04-17,0.8771785405588975,0.995007740006414,0.9165404302360532,1.0053427854396868,1.0575767207832518
2020-04-20,0.8780138026020684,0.9923598783435483,0.9162529600921915,1.005976026615108,1.0568753030884994
2020-04-21,0.8762453161091346,0.9888162964912242,0.915321431256395,1.0060673683800072,1.058382375111314
2020-04-22,0.8726586975506485,0.9904736422774514,0.9157122640771814,1.0059885267377302,1.063273006165697
2020-04-23,0.8746133041198073,0.9950046482702064,0.9166945487227595,1.0021510296011251,1.0576705820192518
2020-04-24,0.8738478245428979,0.9965498717838148,0.9161109112471557,1.0028471301953896,1.0589804488830983
2020-04-27,0.874425716670571,0.996621606832155,0.9188247222373516,1.002134778790669,1.0575375923496457
2020-04-28,0.8747912341576595,0.9960228950694548,0.921254751189975,0.9996910933632311,1.0550870231711433
2020-04-29,0.8739777080425076,0.9974482605549689,0.9206509131889314,0.9998071010130862,1.0564686445291984
2020-04-30,0.8755057925277808,0.9964006339989323,0.91945558906166,1.0020070249340236,1.0566079484273427
2020-05-06,0.8784618768167805,0.9935475780549775,0.9184668836820423,1.00374458835858,1.0539739242984125
2020-05-07,0.8787780259262571,0.9974602671499263,0.9209313273130433,1.0031863289646425,1.0559605607897533
2020-05-08,0.8779677059000291,0.997597294731199,0.9207376815559349,1.004150636175655,1.0573902765207837
2020-05-11,0.8782234140687791,0.9999813210871591,0.9230982477875158,1.0011396993678203,1.0579390324045899
2020-05-12,0.8782987126951237,0.9973350427795173,0.9212896550948378,1.0048291055949665,1.058448563197714
2020-05-13,0.8792420008501478,0.9972608807867038,0.9222289489475571,1.0029540089348938,1.057574626687129
2020-05-14,0.8803669264334391,0.9945331320637752,0.91975398201759,1.0078929940607788,1.057114501005921
2020-05-15,0.8800159452403133,0.9966448264232312,0.9207050631669109,1.007637095507796,1.0583630646512667
2020-05-18,0.8782813457354756,1.0033499674132291,0.9230477704178213,1.0079130264789131,1.0617584495992827
2020-05-19,0.8781661557536315,1.0028408818491026,0.9225363387744719,1.0099173735984315,1.0627109878496845
2020-05-20,0.8783594070793551,1.0045547495278642,0.92253655458813,1.00794224699322,1.0610717546967852
2020-05-21,0.8780173472510509,1.0063430730300975,0.9221964734318989,1.0088511542051828,1.0611689999205978
2020-05-22,0.8764820628426677,1.0054624637445482,0.9220150192362018,1.009819620761056,1.0628171948371965
2020-05-25,0.8777645083037727,1.0058120254552154,0.9214442293856825,1.0115792865020394,1.0617893584708444
2020-05-26,0.879072068372633,1.0055748305794128,0.9226581305773142,1.0098932417065605,1.061309562664964
2020-05-27,0.8790572751800128,1.0080301842278028,0.924038123797829,1.0075133102558342,1.0611801953592048
2020-05-28,0.8779698157511743,1.0097374643462678,0.9242956455940989,1.0069260254445598,1.0619442279881253
2020-05-29,0.8762129582500013,1.0118826123628029,0.9253309169891835,1.0085585993707997,1.0656955445765832
2020-06-01,0.8778323898720124,1.0085410817769769,0.9241439820816217,1.0086945305095198,1.0635717857530664
2020-06-02,0.8794232585978864,1.0081007994993805,0.9231866251917311,1.0091969264544285,1.0624325966534582
2020-06-03,0.8804527798504974,1.0084995623094537,0.9216423198544041,1.0079220176299937,1.0617215674273779
2020-06-04,0.8809443756900963,1.007661734287273,0.9197748891031468,1.008055100270939,1.0618546628432157
2020-06-05,0.8803130846587813,1.009339650140355,0.920346751949573,1.0067788099454742,1.062516512296379
2020-06-08,0.8799268797273352,1.0102317154964688,0.9205569802298452,1.006607839911132,1.0629099788556349
2020-06-09,0.8788349952673697,1.010946961343635,0.9211087826082054,1.0063635038562986,1.0637155369190392
2020-06-10,0.8799244643632925,1.0088799795523729,0.9202235572486828,1.0073414631479647,1.0629813659171479
2020-06-11,0.8792108736809355,1.0091510702504325,0.9218754941158702,1.009105338866426,1.064189340787448
2020-06-12,0.8776559602263065,1.0105295230873224,0.9236846160645281,1.0096356486181475,1.0656614152037716
2020-06-15,0.8794297654837526,1.0068218896344816,0.9229776301488727,1.0106047021788902,1.0639767931098487
2020-06-16,0.8799420903777244,1.0074459656718096,0.9244510210266834,1.011197648634824,1.0631423919668523
2020-06-17,0.8810491869112338,1.0056811107022032,0.9240168989146963,1.0114862028544833,1.0620554792077472
2020-06-18,0.8805571631651291,1.0058443876234884,0.922421029356773,1.010874090106733,1.0626182955288193
2020-06-19,0.8804181346260438,1.0059392167342758,0.9221738591031654,1.010605715034979,1.0625161043384492
2020-06-22,0.8808363456719503,1.005182179003522,0.9222479545046751,1.0105146981037698,1.061903504354528
2020-06-23,0.8814975018137344,1.0039172811201533,0.9209828846742042,1.0094704846332903,1.0612839689458073
2020-06-24,0.8803648208709791,1.0050300441262523,0.9214382004753768,1.0090853106244109,1.0622740032895266
2020-06-29,0.8796249791112785,1.003705484129449,0.9229892244435552,1.0092100456870043,1.062622809510906
2020-06-30,0.8795319743630323,1.0019530232042329,0.9219680552476387,1.0088103160437254,1.0626104495448214
2020-07-01,0.8773995895291702,1.0049044853920681,0.9222385688410006,1.006030850972381,1.063539174164212
2020-07-02,0.8767973380887991,1.005314225991555,0.9225525709299742,1.005909590205434,1.0658586707750943
2020-07-03,0.8777467602775075,1.006802536461599,0.9241315233423503,1.006851996264916,1.0673023477620003
2020-07-06,0.8800142417046019,1.01018258523583,0.928396135563952,1.0095716925172165,1.0732058526453991
2020-07-07,0.8810147695156547,1.009077656629824,0.928689310865099,1.010398213728717,1.0730332889702845
2020-07-08,0.88177695690647,1.0084371658452496,0.9287975888372814,1.0109805019651867,1.0733120874296769
2020-07-09,0.8813411802104374,1.0068829253427662,0.9279798514518764,1.0099418164725809,1.0727984710888818
2020-07-10,0.8793937989266799,1.0033163138486354,0.9254673428290646,1.0080499340475666,1.07047293109973
2020-07-13,0.8803053174786069,1.0005546746580996,0.9247610448125749,1.0084003766632375,1.068914932595031
2020-07-14,0.8791427992595936,1.0009904905080984,0.9242318542430287,1.0072151812652024,1.0689557528621507
2020-07-15,0.8782037500984377,1.003022028025715,0.9241858764382789,1.006448711259662,1.0701104713286136
2020-07-16,0.8772042134677359,1.00369744915259,0.9222167695671907,1.004829891928202,1.0662275675455022
2020-07-17,0.8770155945798159,1.0051936690789929,0.9225128483427604,1.0051775926012712,1.0685476485620824
2020-07-20,0.8752832577573719,1.005372068316166,0.9229348682277179,1.0049027441233693,1.0735320083527227
2020-07-21,0.8756329795036214,1.004576101363897,0.9225424519018629,1.0052412536028719,1.0726496655375863
2020-07-22,0.8752086966166092,1.0040188033880297,0.9224031184087326,1.0050533299457425,1.072677670850301
2020-07-23,0.875915882259625,1.0049844987541097,0.9224029169148963,1.0057757549569475,1.0727874263439963
2020-07-24,0.8742571091309855,1.0071378575142085,0.9213212111055312,1.0039065852760762,1.0708331690023576
2020-07-27,0.8747812619140357,1.0078581534164215,0.9222019590828159,1.0040075501231822,1.0697956981057275
2020-07-28,0.8779937814903965,1.0075032562273598,0.9241261856168226,1.0068776123306467,1.0682734506897156
2020-07-29,0.8781962627207461,1.0073170092553188,0.9246751482965059,1.007173210342992,1.0696481213800302
2020-07-30,0.8776387331569776,1.00680828577082,0.9241939617497776,1.006321655567884,1.068314649762235
2020-07-31,0.8790386293699496,1.0071349192480017,0.9250556255254792,1.007700640522946,1.0686447832922623
2020-08-03,0.8772807624165995,1.0057771199267336,0.9237606911579083,1.0066144198271896,1.0704982669126941
2020-08-04,0.8761631311066358,1.0058658870742638,0.9225159551878361,1.004190485667243,1.0699239625231918
2020-08-05,0.8760773569847757,1.0006595401321323,0.9198453479273302,1.0037206754223242,1.0664409138906852
2020-08-06,0.8734147705575719,0.9980916661716237,0.9150232718742135,0.9994675866448134,1.0640629636283545
2020-08-07,0.8767581176384256,0.9982062373032541,0.9166364902588635,1.0023819471233608,1.0628836521064278
2020-08-10,0.8760860903460994,0.9988903155528183,0.917971132513311,1.0024347611174043,1.0640596935084903
2020-08-11,0.8769786308668293,1.0016359303333657,0.9195283494357761,1.002095819530584,1.064803735884952
2020-08-12,0.8803563386147965,1.0061079743154044,0.9241118644011833,1.0063325666588983,1.0671454603200539
2020-08-13,0.8779011266589757,1.0061222275400241,0.922135334007953,1.004034951551289,1.067498113289785
2020-08-14,0.8770658087622454,1.0051984329763015,0.922360626669098,1.003900373473164,1.0676078436220784
2020-08-17,0.875896242124986,1.0046949522680522,0.922659673637021,1.0036439593645752,1.0678816605652575
2020-08-18,0.8737716533404882,1.0007154374906015,0.9179578292656215,1.0000909471984332,1.0645913387549102
2020-08-19,0.8737422360357734,1.002945096461323,0.9167917513386145,0.9992193799956345,1.064869613163055
2020-08-20,0.8765470821903056,1.0038832289497304,0.9194136986783491,1.0003373812403509,1.064127606370981
2020-08-21,0.8760736280043165,1.003027757448428,0.9203886465010588,1.0006844004820434,1.0646629604299456
2020-08-24,0.8794151233908962,1.0049628945024058,0.9249719360799029,1.0041361432224563,1.0652367962619527
2020-08-25,0.8812382457318524,1.0077935571718122,0.9269542634877149,1.0046188883541265,1.0655698208935964
2020-08-26,0.8793830895899122,1.0100485167140743,0.9241511414272885,1.0011128506719087,1.065889137051543
2020-08-27,0.879453683757001,1.008445123550999,0.9240335702270109,1.0008309028513072,1.06499910645471
2020-08-28,0.878309851330869,1.0092478379439513,0.9238126591673187,1.0009845385791016,1.066220756693839
2020-08-31,0.8774458359530727,1.0088091847191458,0.9224249196342083,0.9996570934614266,1.065700930491405
2020-09-01,0.8766354489905643,1.006853377505723,0.9203105384942344,0.9986681673632392,1.0642218157169188
2020-09-02,0.877790949664274,1.0082116064318558,0.9225132947324745,1.0000007602856695,1.0639013125307692
2020-09-03,0.8785375757164067,1.0118024657695717,0.9256810718971499,1.0023664665356424,1.0664422020121889
2020-09-04,0.8791227860227805,1.0129685283134902,0.9258556113047424,1.0027524103970913,1.0665151497254293
2020-09-07,0.880963943626292,1.016116484354763,0.9224907985918791,1.002943295363705,1.0659783997153185
2020-09-08,0.8781265560406585,1.0162566448428347,0.9216888807208098,1.000258206218285,1.0667189953301701
2020-09-09,0.8791973829437059,1.0174323720199987,0.9241831261442753,1.0024403069299337,1.0681650439943724
2020-09-10,0.8774375139107102,1.021748576595746,0.9230269107544523,1.0002218610109406,1.069346928303601
2020-09-11,0.8770872208276635,1.0225410171105134,0.9225646207668265,1.0001074120212639,1.0694329401297173
2020-09-14,0.876803492138155,1.0252074720445141,0.9210009352376983,0.9999454282621603,1.0699435255819811
2020-09-15,0.8746018846633027,1.0242312706375833,0.9228974823664727,0.9987821599069129,1.0707572769673293
2020-09-16,0.8737456109707771,1.0233634234382945,0.9240712388388865,0.9975466707235472,1.069870306727989
2020-09-17,0.873870794340249,1.025258526238578,0.9261016709012614,0.9990112159311951,1.07122856558225
2020-09-18,0.8723899503976926,1.0296065828958152,0.9262146652558078,0.9990186534410378,1.0738817434010377
2020-09-21,0.8706011754588464,1.0294976295746776,0.9275219220570554,0.9978826300180195,1.0741436082175224
2020-09-22,0.8717164055432672,1.0300428535151172,0.9321935465144864,1.001126679145497,1.0758931230064797
2020-09-23,0.8706586578868063,1.0264968824800658,0.9352591122648468,1.0009371604527315,1.0753871121033143
2020-09-24,0.8716766763067941,1.02856097009873,0.9360730663229458,1.0017075534375701,1.075416013704205
2020-09-25,0.8719015663249171,1.0272087438198287,0.9334599387476624,1.0003982251641939,1.0732363885211411
2020-09-28,0.8709882211526531,1.0307052881027337,0.9337276212876945,1.000442897243188,1.075169532457074
2020-09-29,0.8741640833117793,1.0303397915770698,0.9339778648146171,1.004652894206409,1.0748920726850868
2020-09-30,0.8753835633592273,1.0312780917924222,0.9324530697426145,1.0057418640952833,1.0751177726728758
2020-10-09,0.8754470200520991,1.0405333628059725,0.9323551314872959,1.0082415242154048,1.0778480734490754
2020-10-12,0.8745091306782496,1.038164985807468,0.9324684817180443,1.0022718702123636,1.0775543997360564
2020-10-13,0.8753663705601633,1.0397897777995935,0.9336243991174953,1.003472703855446,1.0782343540654484
2020-10-14,0.8774542578914512,1.0394744471950892,0.9337281112844901,1.002633126763203,1.0765357260490047
2020-10-15,0.8779612046227934,1.0405805305606444,0.9343790589494648,1.0039366924519237,1.0767634033669802
2020-10-16,0.8783038345831827,1.040411182898016,0.9343687651017957,1.0048216089244264,1.0759927403477298
2020-10-19,0.8776655242409096,1.0410439292445188,0.9343059282002051,1.005851155961056,1.0763484935030052
2020-10-20,0.8779027983671441,1.0401941653998048,0.9344913891142086,1.004596349316271,1.0756219144350132
2020-10-21,0.8771716253156113,1.0417772465723976,0.9347434670457754,1.0089511704894267,1.0764460660579356
2020-10-22,0.8766644141704324,1.0428386219016417,0.935113488989661,1.0091527272475305,1.077419844388144
2020-10-23,0.8778400159171116,1.0442400124360771,0.9353698171123295,1.0117165369075534,1.0771837912303386
2020-10-26,0.8798998705520602,1.044217536351708,0.9353282124153912,1.0091036453874327,1.0761433562199447
2020-10-27,0.8797979031692335,1.0451599738907729,0.9357375464147675,1.0116723966325216,1.076567400301706
2020-10-28,0.8783228558602906,1.0427156351481137,0.9348326743110655,1.0119753826771765,1.0751519207569058
2020-10-29,0.8788177977750213,1.0467073633934227,0.9370949023559024,1.0124875575041596,1.0784548616250031
2020-10-30,0.8796251389075902,1.0488934644442862,0.9371789795540911,1.0148633470445034,1.079182350154401
2020-11-02,0.8802894071281047,1.0521130958455622,0.9380888135380036,1.0208868565841611,1.0807866875218308
2020-11-03,0.8801358433073448,1.0504870143216678,0.9382385203375241,1.0206040499546458,1.0804692802559133
2020-11-04,0.8800815776698417,1.055473666833284,0.9381739365296172,1.019570259118356,1.0821829221201407
2020-11-05,0.8807622604044516,1.054933560554521,0.9394265612431294,1.0200489671208868,1.0817088620044408
2020-11-06,0.8813982052196825,1.058127265694172,0.939842971170752,1.0205163350844368,1.0819664518836158
2020-11-09,0.8824015077480211,1.058029874594253,0.9410126570630138,1.0218793335003384,1.0810869542348578
2020-11-10,0.8821766756804126,1.0582373283053887,0.9408406879876798,1.0213898317804864,1.0813949683899093
2020-11-11,0.8808502982233459,1.060215829279133,0.938882581723855,1.0194873979824959,1.0826709081250456
2020-11-12,0.8810659776047493,1.0583114287536775,0.9389798191962394,1.020083524025592,1.0815961325245003
2020-11-13,0.8812962993370005,1.0598645438884837,0.9387331097696032,1.0203348859943713,1.0814944911569289
2020-11-16,0.8805944261507692,1.0571499556187243,0.9378929740396192,1.0199719001666505,1.0812600193908122
2020-11-17,0.880336171448086,1.0578638334678976,0.9376454908351083,1.0192906886010835,1.082055275285431
2020-11-18,0.8806844747218174,1.0563355553042841,0.9379252642197161,1.0199191091796784,1.081118066071643
2020-11-19,0.880073498506396,1.0558573407017258,0.9371696967695189,1.0189391226603914,1.08142173842714
2020-11-20,0.8800378428409442,1.05689046275313,0.9370677591525383,1.0187916052956214,1.0821843217612614
2020-11-23,0.878372349660065,1.0533563038821374,0.9353965109682078,1.0172409809863763,1.0826646358722574
2020-11-24,0.8790942288165036,1.0559333865336666,0.935824195890844,1.017925989447467,1.082107422112121
2020-11-25,0.8785366055860923,1.0588317178307545,0.9348970770702237,1.0169233652367426,1.0834985575781868
2020-11-26,0.8788759195487548,1.0599103741209468,0.935273401416803,1.0173066686773502,1.0837651145274962
2020-11-27,0.8777005672505059,1.0586641464374738,0.9335428617130056,1.0163273563036945,1.0839994236484278
2020-11-30,0.8772342579003478,1.059985871831754,0.9331711459412443,1.0156992346450326,1.0851991519586932
2020-12-01,0.8782362144412513,1.0643645476617452,0.9341714771507988,1.0161565393431289,1.085274979909907
2020-12-02,0.8788507088883651,1.0642576738943794,0.9341829549289977,1.0174667194395641,1.084745515827374
2020-12-03,0.8790257467739562,1.0642327762244226,0.9347392189561606,1.0172985480946632,1.084194476292786
2020-12-04,0.8784007562153116,1.063234111520199,0.933891318198737,1.0168634637664171,1.0848336732109407
2020-12-07,0.8789281728446733,1.0642667361307356,0.9333048250181291,1.0175341476915911,1.0840750901356173
2020-12-08,0.8788781081712763,1.0627640445164788,0.9339890081420472,1.0176321373138657,1.0839986149292866
2020-12-09,0.878370517081415,1.0638479296217531,0.9322648480752764,1.017561633123151,1.0856620456747867
2020-12-10,0.877431839710104,1.0620158119670746,0.9307737362943629,1.016571350062214,1.0858855168431636
2020-12-11,0.875312686118776,1.0596617795919476,0.9256460520854655,1.0136455812837193,1.0860221422783218
2020-12-14,0.8750379085028881,1.0592083386235518,0.9257583713909247,1.0129705804118054,1.0856735995818358
2020-12-15,0.87427834264249,1.0578432691086188,0.924805775600563,1.0125240752843603,1.086515045477176
2020-12-16,0.871547166805648,1.0547658766921855,0.9214412653052313,1.0093023717151468,1.0886581554047199
2020-12-17,0.8708498221276407,1.0538401989531923,0.9201225444456067,1.0087674047385697,1.0889972949751652
2020-12-18,0.8691316404446179,1.051863652942633,0.9167444899839347,1.007073235055343,1.0901263360611282
2020-12-21,0.8686343202916025,1.0513564228270071,0.9162807452611476,1.0073464120263993,1.091391393339408
2020-12-22,0.8693145257031323,1.0530394682785973,0.9193863253478903,1.0075127659610608,1.092001850329914
2020-12-23,0.8703127296860886,1.0553641796331557,0.9214890359354045,1.0084763586555288,1.091796019704646
2020-12-24,0.8669606967306509,1.0528472920127794,0.915800999240343,1.0045848688486971,1.0945587623333881
2020-12-25,0.8666837815890099,1.0531048289185294,0.9162036196493136,1.0049559044394465,1.0961746071446055
2020-12-28,0.8657186169510566,1.0526198798543402,0.9165130952106558,1.0039998742592544,1.0981710521850112
2020-12-29,0.8656261169507292,1.0522660989804868,0.9171435919794129,1.0037141881336467,1.0983778887653213
2020-12-30,0.8644533109140856,1.051998167407343,0.9164968875320321,1.0022094624662532,1.0997296732338744
2020-12-31,0.8633748772078583,1.0508872194928427,0.915045133180341,1.0006926137269923,1.0998968076175197
