,factor_0,factor_1,factor_2,factor_3,factor_4
2015-11-18,0.5247252713557222,0.5581879303503572,1.1317147987499774,1.015606828167813,0.5698234449409436
2015-11-19,0.5230053543213091,0.5565793113580558,1.1369166333472374,1.0162146720354714,0.5702675484029194
2015-11-20,0.5216643467010129,0.554251756719553,1.142396816081623,1.0163165591776062,0.5705528582043451
2015-11-23,0.5195793306917657,0.5521686687274818,1.1484324446945973,1.0172976839235872,0.5713024013789403
2015-11-24,0.517816566784977,0.5505910349126917,1.1538067541424097,1.0160795399238287,0.5724404198825749
2015-11-25,0.5167218245092604,0.5492285554109795,1.1590671926255887,1.0149124248957508,0.5731625431400179
2015-11-26,0.5158639040678813,0.548171132271228,1.1639802276456588,1.0133023109048096,0.5738868898017869
2015-11-27,0.514755575137604,0.5477408714476093,1.1686912340268532,1.0116526600133222,0.5745773392441644
2015-11-30,0.5132538443379341,0.5471423092267274,1.173067418171804,1.009937398923095,0.5760166133857321
2015-12-01,0.512077538811334,0.5465528737894318,1.1769152646372547,1.007620053261591,0.5772778513996691
2015-12-02,0.5112174653298045,0.5455176997820707,1.1811178274784797,1.00498198815454,0.5789770242962574
2015-12-03,0.5103207576809483,0.5441299556304794,1.184987784408807,1.0021148302761742,0.5805857130236023
2015-12-04,0.5088333062271061,0.5434369726760175,1.1877345081008366,1.0002995360619316,0.5820417145100997
2015-12-07,0.5078758964549974,0.5430145814729921,1.1892061923949495,0.997997657593568,0.5827847759186212
2015-12-08,0.5061703826997319,0.5430361955650449,1.1907102961345972,0.9964182133873595,0.5839490732138248
2015-12-09,0.5042642095950156,0.5430019229562302,1.190388750321245,0.9957816709058995,0.5846094856984823
2015-12-10,0.5022703443739227,0.5429959073828816,1.1900538604964337,0.9947681352283656,0.5851344449258923
2015-12-11,0.5008259183346657,0.5434635660176977,1.1889797624974685,0.9931248066023945,0.5849860340547157
2015-12-14,0.49960175168349125,0.5434889567209106,1.1882683552213733,0.9916620099705512,0.5850374380993953
2015-12-15,0.49846092099122763,0.5433029658134081,1.187917586515986,0.9899292316135331,0.5849623728506103
2015-12-16,0.4975108659681923,0.5433956275877002,1.1868226588892892,0.9876448839977128,0.5847068765732938
2015-12-17,0.4966926656127091,0.5430111261209786,1.185907498261425,0.9863741529504079,0.5842228627208746
2015-12-18,0.49634248693455296,0.5425253106104307,1.1836266286541763,0.9846864909201828,0.5839846092701214
2015-12-21,0.4966920075823426,0.5422594539326023,1.1786083354927919,0.9821846992228748,0.5842415488350796
2015-12-22,0.497010952666604,0.5419204418337357,1.17329495474949,0.9800824853812519,0.5845180749551617
2015-12-23,0.49764950418766807,0.5416945025268565,1.167637177442679,0.9781613403381948,0.5841692389998625
2015-12-24,0.49772123248733613,0.5413068769971535,1.1621898688229304,0.9778698506581225,0.5837807927877314
2015-12-25,0.4975667264765821,0.5409999181376173,1.1573983443425186,0.9773923150201639,0.5832554206110493
2015-12-28,0.4967678144891132,0.5407365860235218,1.1530765335291024,0.9782457402070331,0.5828623413571756
2015-12-29,0.49687415802545576,0.5396438939406448,1.1486573236048965,0.9785105837471783,0.5826594137648088
2015-12-30,0.4974159698438048,0.538732607537511,1.1440113448808626,0.9786628949098906,0.581922534258852
2015-12-31,0.49767092280254666,0.5380300890762889,1.1395420121448705,0.9790311773630549,0.5813076446002697
2016-01-04,0.49706096492232177,0.5385615315237362,1.1353718231885548,0.9813593111507253,0.5800801997412984
2016-01-05,0.4968149976402271,0.5396269163807732,1.1310181033703952,0.9832950631475227,0.5783968480627935
2016-01-06,0.4965389816747513,0.5401426756272584,1.1276904345282357,0.9850021779948906,0.5769402367628859
2016-01-07,0.4954250318096091,0.5416839537790035,1.1239514816675675,0.9873706178219688,0.5755097930868867
2016-01-08,0.4949692267261591,0.5428989063005675,1.119733467562315,0.9879013617999508,0.5740538231194011
2016-01-11,0.49396410514165195,0.5448362294300071,1.1155529222865537,0.9887843508995429,0.5732871771615792
2016-01-12,0.4927943718402454,0.546556644830041,1.1111660395995986,0.989448226891232,0.5724548381176818
2016-01-13,0.4911880617598442,0.5483377231094958,1.1064992361588337,0.990747561496896,0.5719836343502523
2016-01-14,0.48964606066098365,0.5502263400326475,1.1018529488226734,0.9918410628501215,0.5711787348345103
2016-01-15,0.488024537582609,0.5526416146404814,1.0966910354116586,0.9933562790208941,0.5702039703510924
2016-01-18,0.48687692819297995,0.5552195883523147,1.0913559629204896,0.9944066983729382,0.5691113979282063
2016-01-19,0.4861550490286887,0.5579844762698534,1.0859652343789392,0.9947092804734301,0.5676045981992632
2016-01-20,0.4849144677796323,0.5608206207998322,1.0819118915530839,0.9953450153412239,0.5658275349840808
2016-01-21,0.48296559381286785,0.5643662740942867,1.0790472671897275,0.997735357016989,0.5639625447778541
2016-01-22,0.4813801543266018,0.5681073474110843,1.0759829880956198,0.9996293953914084,0.5624608481944463
2016-01-25,0.47994520168269006,0.57178585169785,1.0735514215385227,1.001535444278212,0.5609295488671479
2016-01-26,0.47842149038820386,0.5765815697713346,1.071355826744032,1.0035982418828309,0.559092908321953
2016-01-27,0.4770956454675239,0.5818174287203742,1.0689278949593564,1.0058034009670467,0.5572809606383432
2016-01-28,0.47587691746589383,0.5872914203448882,1.066995406623013,1.0072893140859351,0.5553067142229542
2016-01-29,0.47427238484430634,0.5922840913379924,1.0654177002364766,1.0098694883660357,0.5534793743443843
2016-02-01,0.47247141154663214,0.5976700202851294,1.0637833108906494,1.0124374279166701,0.5519222735241055
2016-02-02,0.4709655718295904,0.6025915508542591,1.0624513633343309,1.0146517932088315,0.5503127614265844
2016-02-03,0.47020429616919507,0.6062009245225867,1.061162464941778,1.0156192247493965,0.5490369751338059
2016-02-04,0.4697140306588062,0.6095485771362338,1.0596297046717267,1.0172813377250207,0.5477278154979202
2016-02-05,0.4691777748270371,0.6135576561629165,1.0575477843992267,1.0189285072883236,0.546347766578193
2016-02-15,0.4691928636388658,0.6161192296611584,1.0557324740307035,1.0204399744395907,0.5450541412752129
2016-02-16,0.4693259459577205,0.6184760473190195,1.054342446334963,1.022768587723031,0.5438244268560968
2016-02-17,0.47000229131098326,0.6196448010501557,1.0535100996433824,1.0244865496364617,0.5425099895386094
2016-02-18,0.47102475359276336,0.6211618083384413,1.052445832734237,1.0264717664655434,0.5410299371371069
2016-02-19,0.47249116105782735,0.6223506517277693,1.0518414532386102,1.0286736309639637,0.5392971412243466
2016-02-22,0.4740411806574108,0.6236608885722282,1.0507308758206786,1.0314576404608975,0.5380167693041923
2016-02-23,0.4757067995626827,0.6244329694701608,1.0498328738550755,1.034252720951565,0.5368745494394379
2016-02-24,0.47690158023761037,0.6249576016075723,1.0496376705749297,1.0385271128283882,0.5359968146692475
2016-02-25,0.47725687729314265,0.6271753318063198,1.0487034396595967,1.0438070280943117,0.5350320625971686
2016-02-26,0.47781261258634905,0.6290717285099241,1.0475029725124032,1.0491734515090234,0.5345224573299052
2016-02-29,0.4784584086712457,0.6309900465165479,1.0461312447127964,1.0548174393806733,0.5339567210363135
2016-03-01,0.47910000385556833,0.6327741524909615,1.0450187008346155,1.0607017219934183,0.5327235865816129
2016-03-02,0.4800647873540515,0.6339204304741917,1.0435538087629954,1.0666216089620304,0.5313830412030346
2016-03-03,0.48138307455505236,0.6337340122409832,1.0424998726143162,1.0713722701963124,0.5300950729991011
2016-03-04,0.4828239909030998,0.6335484466661643,1.0410655789156578,1.0756613086959264,0.5283543738523235
2016-03-07,0.4851571057069999,0.6328347402294762,1.039039737451798,1.0797830077931785,0.5265255325932006
2016-03-08,0.4874890834710261,0.6327342602353019,1.036679112815905,1.0848519374022536,0.5247958797653681
2016-03-09,0.4894630491055717,0.6325542298562838,1.0345636968749834,1.088986597140678,0.522635502785735
2016-03-10,0.49092349137014313,0.6329370511350141,1.032080546506462,1.09461661372702,0.5206547692289265
2016-03-11,0.49241524146378585,0.6333350617201485,1.0291139075314584,1.0993069054119686,0.5190616845352352
2016-03-14,0.4934914168916373,0.6333918217016133,1.0265023172185148,1.1032485369578475,0.5181869268043118
2016-03-15,0.4944919126507058,0.6332950546498043,1.0240447244733446,1.1072058582996784,0.5176908491340999
2016-03-16,0.495703051262765,0.6333529623264577,1.0219724500596123,1.1117523487585896,0.5170612211391536
2016-03-17,0.49720790568564155,0.6338528534322023,1.0191387294375096,1.1155609680204286,0.5158547507956524
2016-03-18,0.499233996089446,0.6343109348662826,1.0157277019273392,1.11872985288518,0.5145688403980657
2016-03-21,0.5013372908645246,0.6342503802426002,1.012821523661354,1.1213215076648366,0.5132765318355939
2016-03-22,0.5031453948898983,0.6342754772961807,1.0102305377647827,1.122880448395382,0.5124911778295397
2016-03-23,0.5045454093701441,0.6344449312025011,1.00791737395252,1.124397359811685,0.5116450811317304
2016-03-24,0.5055685761702354,0.6346823428593931,1.0060049942240847,1.1250488815687045,0.5108603102480955
2016-03-25,0.5069201657275357,0.6351002838473118,1.0033585033024146,1.1240915233867697,0.5099630083997407
2016-03-28,0.5084764212032971,0.6343168150040221,1.0015242725663223,1.1227679885087154,0.509662423954439
2016-03-29,0.5099732490518523,0.6339725126813418,0.9995654634242206,1.1217614955215136,0.5092362582336741
2016-03-30,0.511788443479952,0.632491065840973,0.9984213952124024,1.1189030101905721,0.5090058432000735
2016-03-31,0.5133333750196258,0.631234478885853,0.9974028047571345,1.11711612390373,0.5093933523831876
2016-04-01,0.5148165051843742,0.6308824847775968,0.9956330228468374,1.1151514126607889,0.5099901584722976
2016-04-05,0.5162994461899595,0.6301776323314892,0.9939365072030762,1.113236701308535,0.5111971348503254
2016-04-06,0.5172284760864679,0.6290394414986322,0.9929539214695545,1.11208949349251,0.5130029319866201
2016-04-07,0.5175715748614528,0.6282174899428469,0.9922822302784142,1.1111712142342447,0.5150175056788225
2016-04-08,0.5177184105875634,0.6276088021843778,0.9921085568736233,1.1093468385084588,0.5171942996030566
2016-04-11,0.518827137218654,0.6267385423052705,0.9916780733527443,1.1083564793827068,0.5198020916092502
2016-04-12,0.5206116929625136,0.6260356177046025,0.9909259616143867,1.1067319961281208,0.5228709614971692
2016-04-13,0.5228133937194048,0.6253093255699977,0.9904624057239788,1.105107216905623,0.5261112964136533
2016-04-14,0.5252349315639586,0.6251139031889056,0.9902124993829142,1.102625998809915,0.5290632894537284
2016-04-15,0.5275561487002417,0.624908935336768,0.9905070760212317,1.099945346976465,0.5313824395842839
2016-04-18,0.5300947480618898,0.625110393975232,0.9901691800238135,1.0963472443950295,0.5349331416387653
2016-04-19,0.5324686104479004,0.6255771999482659,0.9900119049387567,1.0933694509208334,0.5388774223746858
2016-04-20,0.5349371148994538,0.6272689375161999,0.9892662616520442,1.0900835051479607,0.5434310157840074
2016-04-21,0.5381291735738151,0.6300151359926618,0.9875593415709081,1.0860016208174803,0.547864318788613
2016-04-22,0.5409583992805674,0.6323593940368714,0.987553449380614,1.0850870944064948,0.5526045678935125
2016-04-25,0.544330021704023,0.6352377577063619,0.9877446093470992,1.0850643017705184,0.5579610775239422
2016-04-26,0.5480697284996232,0.6378666903982915,0.9880715743904472,1.083793619344456,0.5635406882991816
2016-04-27,0.5511170620113401,0.6403976636091818,0.9889074219308241,1.0823894026686476,0.5684606676693331
2016-04-28,0.5540968364998445,0.6427196579852064,0.9895910045241295,1.0817850157578668,0.5730284951980827
2016-04-29,0.5575667814924795,0.6449167901573137,0.9897750954624099,1.0820322130973574,0.5778200778463991
2016-05-03,0.5608327944687221,0.6472192993264462,0.9896992208902415,1.0798849668435877,0.582404274932057
2016-05-04,0.5637020138589917,0.6494121419807196,0.9899876342755872,1.077115469726918,0.5870068384312225
2016-05-05,0.5658175606636371,0.6511861973748332,0.9909399200982713,1.0733077223870076,0.5915775376087432
2016-05-06,0.5673222518525713,0.6536948693085767,0.9921805156503973,1.0715611565892886,0.5948406992083837
2016-05-09,0.5682151998782546,0.6566249146578061,0.9931224332197756,1.0671490284440317,0.5981704851169055
2016-05-10,0.569219371718734,0.6592630067010696,0.9940147344265499,1.0628429652033293,0.6015785682923052
2016-05-11,0.5705987533536905,0.6619629312473317,0.9942858263849778,1.055723818780539,0.6047401996008872
2016-05-12,0.5713357383905424,0.6647297537979961,0.99485784970296,1.0485253559528909,0.6080046668858
2016-05-13,0.5709723967556869,0.666865770333598,0.9963815069599535,1.0420740445312522,0.6103974559924392
2016-05-16,0.5702747441830829,0.6688384632423208,0.9979034509673925,1.0364020317106006,0.6124412751150234
2016-05-17,0.569832586548407,0.671036988498994,0.9983614251111513,1.0318671013382985,0.6150658705042493
2016-05-18,0.5692657410020462,0.6734976343419578,0.9987425052875873,1.0270263555947476,0.6179257319600893
2016-05-19,0.5681769419538846,0.6753617961527775,1.0002851628721663,1.0224578649088205,0.6202686614100573
2016-05-20,0.5669612290876204,0.677070925698516,1.0018916677061522,1.0180201065626675,0.622915432347616
2016-05-23,0.5644705129574492,0.6772241193164503,1.0051698826393385,1.0142396160459788,0.6248053363578525
2016-05-24,0.5607219177152833,0.6766938706431349,1.009556887083537,1.0121438474431104,0.6263044821804298
2016-05-25,0.557359643588436,0.6765369104971629,1.0124555209080237,1.0069867946300608,0.6269494632695214
2016-05-26,0.5541238928439437,0.676257611840203,1.0143592398753323,0.999349303282152,0.6273413506174451
2016-05-27,0.5510124255673163,0.6761116914503571,1.0159567533166802,0.9935439901110333,0.6274120560282649
2016-05-30,0.5484901178329193,0.6762990301727003,1.017302234642957,0.9863423797957679,0.6283210221950694
2016-05-31,0.5464284014772092,0.6758638259290258,1.0189400448053973,0.9788248478027015,0.6292318983842818
2016-06-01,0.5437897842460766,0.6751908038201714,1.0215366089241462,0.9704706071109067,0.6299008763127176
2016-06-02,0.5415425816000022,0.6751329990602809,1.0239760089675167,0.9636122355893013,0.6307885071010212
2016-06-03,0.5400369796814944,0.6753697772997465,1.0259017244689865,0.955755596553721,0.6312447146861707
2016-06-06,0.5393354705176475,0.6760261295362052,1.0266487371598512,0.9487505219176561,0.6319043861069666
2016-06-07,0.539193332723413,0.6763404757489052,1.0270638340212999,0.939940281762688,0.6336896074768917
2016-06-08,0.5397348599387048,0.6763736523350585,1.0274071638220272,0.933104470640967,0.6352998378507124
2016-06-13,0.540328125454952,0.6773846569610689,1.027028732096978,0.9247102177632546,0.6363240939667484
2016-06-14,0.5401897024168653,0.6778561566150318,1.0277117546853505,0.9190310817874364,0.6369144387809254
2016-06-15,0.5402901948699115,0.6779433028336352,1.028202641953961,0.9137759655955041,0.6374275689541504
2016-06-16,0.5409908536691618,0.6783379722191089,1.0281058414114579,0.9092080795580969,0.6378400821284312
2016-06-17,0.5418760491173509,0.6789717315918058,1.0275584564217688,0.9039691023072468,0.638221056641732
2016-06-20,0.5423522190009626,0.6792975416761884,1.0275304474028963,0.8980298076834797,0.637621615791396
2016-06-21,0.5432300495700964,0.6795374564815874,1.027074716876543,0.8933635916522858,0.637177986725841
2016-06-22,0.5446627471615076,0.6797537478491641,1.0257979691031882,0.8890268486359465,0.6363657198577715
2016-06-23,0.545776220023225,0.680072794434988,1.0247801545802107,0.8852533101656604,0.6351824879656182
2016-06-24,0.5474050853063521,0.681041025618915,1.0227710263439795,0.8823637730615481,0.6343089784777538
2016-06-27,0.550387097822418,0.6820351872032157,1.018692463763164,0.8782993521614003,0.6346169592302795
2016-06-28,0.5537815904688849,0.683013683805885,1.0141648792831268,0.873442695988681,0.6348403563485606
2016-06-29,0.5564856986198956,0.6835614558170408,1.0104799788279073,0.870005669950891,0.6347686556697733
2016-06-30,0.5596796519814488,0.6843266366568524,1.0061192214331485,0.865653396372809,0.6344403851884051
2016-07-01,0.5626048571872723,0.6848195687673412,1.0015685518731074,0.8625518324104434,0.633996440281425
2016-07-04,0.5662683885980767,0.6860396162303969,0.9955814817117205,0.8586435722949629,0.633042175081189
2016-07-05,0.5697169013998051,0.6870180495137957,0.9900342257372245,0.8555849179028632,0.6313342653011205
2016-07-06,0.5723194143441283,0.6874235818010578,0.9851775091589804,0.8549773707201367,0.6295989296396435
