,growth,interest,inflation,credit
2018-05-09,1.1370259578772839,1.2340101883230037,0.8288545322156544,1.1109892330500348
2018-05-10,1.1365432036703376,1.2352564900123646,0.8298084244188011,1.110687037938695
2018-05-11,1.1362761568232322,1.2363151083677948,0.8308957154984206,1.110352133935781
2018-05-14,1.1362826500929355,1.2362511413888146,0.8319463450766897,1.1101055905661001
2018-05-15,1.1364651100595404,1.235079350685958,0.8333757633259983,1.1098512801550198
2018-05-16,1.136815534486105,1.2350224130453273,0.8348166842702428,1.1096668880597385
2018-05-17,1.1369136719630677,1.2354835376410525,0.8356903458040903,1.1095996604983343
2018-05-18,1.1368826862953925,1.2357611965058566,0.8363210962922971,1.1094989207858243
2018-05-21,1.1370332324353851,1.237143867359197,0.8371583095134962,1.1094272079689182
2018-05-22,1.1372538230667915,1.2390242153676803,0.8377881818615224,1.1092944427659082
2018-05-23,1.1370228274318432,1.240827943588154,0.8382550096037389,1.109200073136475
2018-05-24,1.1367251079084737,1.2406761098798054,0.8385221478039603,1.1091271121713862
2018-05-25,1.1365872152312588,1.2439567020875026,0.8384598218061289,1.109031905825308
2018-05-28,1.1366243215638363,1.2447053266217212,0.8383083329316372,1.1089344942772328
2018-05-29,1.1366267902244107,1.2451622336144366,0.8383634643271098,1.108827600512644
2018-05-30,1.1362468319444066,1.245949519509577,0.8388050184328906,1.1087052134580835
2018-05-31,1.136110180459316,1.2452493974099699,0.839449534241105,1.1085730601082748
2018-06-01,1.1361266379978872,1.2447587495931771,0.8396974448159173,1.1084810842211317
2018-06-04,1.1363892430763396,1.242509361321347,0.8396009834245252,1.1084859548982582
2018-06-05,1.1368157753706813,1.2420629983361557,0.8394496927322634,1.10849595292079
2018-06-06,1.1373093105422307,1.2421009567632428,0.839215643230769,1.1084763395194523
2018-06-07,1.137916975545898,1.241503463003538,0.8397722750120173,1.1084133376388325
2018-06-08,1.138354948110241,1.2434709748075543,0.8400577444624288,1.1082465563360067
2018-06-11,1.13878106771589,1.2427012622582876,0.8403525916048653,1.1081011054836682
2018-06-12,1.1392985505234143,1.240392124610487,0.8407611512988246,1.108067556281677
2018-06-13,1.1394602906265914,1.2419905961511561,0.8412747845149154,1.1079840717198743
2018-06-14,1.1395694557966283,1.2450813962234177,0.8418320851627841,1.1078851038031952
2018-06-15,1.1394444989838164,1.2475072208878195,0.8420390788449195,1.107743138517371
2018-06-18,1.1393339567267318,1.2475072208878195,0.8424026088533583,1.107596326444288
2018-06-19,1.138458868442533,1.251090074644544,0.84243463661419,1.1074147003435364
2018-06-20,1.1375326024352506,1.248520148543978,0.8424842475895147,1.107235767243771
2018-06-21,1.1364701659708778,1.250652849799207,0.8425611121062284,1.1070964140595598
2018-06-22,1.135726262018752,1.2517002212132777,0.8432076843720167,1.106913965076784
2018-06-25,1.1347858508745086,1.2512130880656598,0.8438609805094522,1.1067052174432304
2018-06-26,1.1337793703483185,1.2513494572296395,0.8451797769861679,1.1065030841836936
2018-06-27,1.132443848691404,1.2534533381976354,0.8470464957162185,1.1062810494429112
2018-06-28,1.1310295320276034,1.2558095724123777,0.8490408921366401,1.1060318721363056
2018-06-29,1.1300340738779706,1.2603561484568142,0.8508987331556584,1.1057181451501175
2018-06-30,1.1287557266844324,1.2603561484568142,0.8528393810950216,1.1054143468089226
2018-07-02,1.1272828984478773,1.261062596960936,0.854688681364231,1.1050886024008717
2018-07-03,1.1254682137834444,1.2595990887165764,0.856701647270108,1.1047217258907467
2018-07-04,1.1233957899886526,1.2587822796003683,0.858830631053593,1.1043530719183636
2018-07-05,1.1209524336510002,1.2592005252321614,0.8606575370051367,1.1039959450298282
2018-07-06,1.118310625841246,1.2581728359654691,0.862171181854833,1.1036794522690923
2018-07-09,1.1161241883825503,1.2566812103677119,0.8640277624969789,1.1034768256152838
2018-07-10,1.1140934193640775,1.2566566076834886,0.8662039595778751,1.1033222512685459
2018-07-11,1.1114887355600052,1.2593994555074515,0.8675912286939471,1.1030971229989128
2018-07-12,1.1093926752369554,1.2588441377778437,0.8690629462929822,1.102877793488691
2018-07-13,1.1074008656881538,1.261300188597148,0.870727901352137,1.102606005030045
2018-07-16,1.105519187372901,1.2625563313601982,0.8722037304470925,1.1023696637871738
2018-07-17,1.10359218309021,1.2628761662550991,0.8734308993374086,1.1021512285621722
2018-07-18,1.1022155741553326,1.2641077063339259,0.8752990361487177,1.1019508793756423
2018-07-19,1.100705335560068,1.266225645978621,0.8772933839416669,1.101801049313529
2018-07-20,1.0995934417204491,1.2611553842271488,0.8791243822616335,1.1016989602276852
2018-07-23,1.0985946011369925,1.2610365884090429,0.8806763576859334,1.1016786000825065
2018-07-24,1.0981108391272756,1.257656179596783,0.882540379903742,1.1017404923573428
2018-07-25,1.0978698599765526,1.257312444951494,0.8843200970112541,1.101838213276574
2018-07-26,1.0978345483564653,1.2596932818504591,0.8857643956316601,1.1019881098665651
2018-07-27,1.0978896328222363,1.2611209404692365,0.8869943944300299,1.102140828190715
2018-07-30,1.097715548965393,1.261047132416567,0.8885028598964264,1.1023915333266119
2018-07-31,1.0975728628484465,1.2647262881086792,0.8898866530615479,1.102628464098575
2018-08-01,1.0972765069518218,1.2655684028429457,0.8912399016863916,1.102879155449976
2018-08-02,1.0967872524971967,1.2657546803092066,0.8926842192305292,1.103176038742977
2018-08-03,1.0963611074115969,1.267485303410846,0.8940582754933702,1.1034878740245218
2018-08-06,1.0959956361542014,1.2675605173311852,0.8959120011152554,1.1038264484031017
2018-08-07,1.095870657212441,1.2658882377378464,0.8978807342178555,1.1041922621318643
2018-08-08,1.0953709348694514,1.262967547653642,0.8991987106804327,1.1046597619964005
2018-08-09,1.0949824806761754,1.2609775419669074,0.9000729117944362,1.1051916254205274
2018-08-10,1.0949110929244648,1.2603034284191932,0.9018239543719501,1.1057216413546396
2018-08-13,1.0942234573616163,1.2579169680495486,0.9034371205022834,1.106334094401949
2018-08-14,1.0934143215232284,1.260224699829679,0.9049306768045023,1.1069971665010094
2018-08-15,1.0921130417244724,1.2584462772272635,0.906608066361376,1.1076541779974036
2018-08-16,1.0908927542010465,1.2560155320260171,0.9084148772344067,1.10833558215865
2018-08-17,1.0897514681638847,1.2532136377599186,0.9097858487884226,1.1090883370252107
2018-08-20,1.0889095950105625,1.2537809053647209,0.9113444338033116,1.1098001305257912
2018-08-21,1.0880792064941862,1.2536817916939933,0.913400838253055,1.1105185764813639
2018-08-22,1.0872129222593303,1.255685153123592,0.9153978157295819,1.1111658628183438
2018-08-23,1.0859881938755158,1.2559311799658235,0.9170541106679001,1.1116854184351554
2018-08-24,1.084646347122924,1.255156546879712,0.9186166367701347,1.1122268650419942
2018-08-27,1.0837672548919515,1.254848661860005,0.9200294549970367,1.1127625990427326
2018-08-28,1.082970024888564,1.2559424269071826,0.9211757272468502,1.1133340489429877
2018-08-29,1.0820287723244713,1.2559824941357745,0.9219363609984688,1.1138796943768896
2018-08-30,1.0809060203400431,1.2587499446439605,0.9226787926803806,1.114429424245423
2018-08-31,1.0799444030711147,1.2589994861553668,0.9232988384618038,1.1149187542053294
2018-09-03,1.0792847227208124,1.2579605499473152,0.9239528191049922,1.11540538928621
2018-09-04,1.0788159428158697,1.2569293460114481,0.924563182818656,1.1159331324752397
2018-09-05,1.078153052295928,1.2567402568098474,0.9246905618343484,1.116428976927191
2018-09-06,1.077137041272504,1.2565082886443149,0.9244902114475578,1.1169242778563877
2018-09-07,1.0761784647941903,1.2557512289040769,0.9250273358623341,1.117309908399294
2018-09-10,1.074837596982483,1.2537991816444294,0.9258993593220314,1.1177101074572409
2018-09-11,1.0733074662483497,1.2522667858842451,0.9266129412836398,1.1181438651038837
2018-09-12,1.0719060051123814,1.253419597373558,0.9271239110386782,1.1185214772171799
2018-09-13,1.0708818990724802,1.2540416938174863,0.9270917897512206,1.1189111624118782
2018-09-14,1.0704746710990276,1.2552394930722355,0.9276435039984672,1.1192833409545624
2018-09-17,1.070023488764714,1.255978276532765,0.9283095087073193,1.1196142645188278
2018-09-18,1.0697048133635363,1.2554117118617976,0.9294806799504969,1.1198795501872074
2018-09-19,1.0693220621849748,1.2531531854501132,0.930563458555214,1.1201417449786526
2018-09-20,1.0687313258057303,1.25121027633032,0.9311233275492969,1.120366958638023
2018-09-21,1.0684433070249881,1.2530913272726378,0.9317150632259014,1.120617054014777
2018-09-24,1.0680580738658842,1.2530913272726378,0.932717538516138,1.1209267200298918
2018-09-25,1.0677189776277145,1.2539348478745742,0.9334833995177622,1.121187325516913
2018-09-26,1.06712790853191,1.2557751286544652,0.9340342977557403,1.1214044568844026
2018-09-27,1.0663880413589208,1.2581510450165858,0.9348818165218405,1.1215995046830731
2018-09-28,1.0658732240116666,1.2588497612485232,0.9353452243565857,1.1217808572798174
2018-09-29,1.0655057704904374,1.2588497612485232,0.935970246427012,1.1219726402614545
2018-09-30,1.065310956052359,1.2588497612485232,0.9367940326460369,1.1221908471987638
2018-10-01,1.0651881870001234,1.2588497612485232,0.9379130127035732,1.1223849023570103
2018-10-02,1.0648286692512425,1.2588497612485232,0.9389494096145119,1.122525458749794
2018-10-03,1.0649366396810884,1.2588497612485232,0.9404888127211753,1.1226402660936887
2018-10-04,1.064985319814944,1.2588497612485232,0.9416387318727149,1.1227086023109334
2018-10-05,1.064954517625358,1.2588497612485232,0.9424466853572925,1.1227598706371122
2018-10-08,1.0647920534558255,1.2601276949604565,0.9429650309323685,1.122733023889983
2018-10-09,1.0649678450929685,1.260268281727446,0.943803824998961,1.1226811984635159
2018-10-10,1.065306062363782,1.2607919674344814,0.9444995183153809,1.122623749623634
2018-10-11,1.0649851594133681,1.2643797417280505,0.9450150823118184,1.1225443186043988
2018-10-12,1.0648577383903253,1.2642110376076632,0.9456224932555979,1.122488642368367
2018-10-15,1.0647054095852613,1.2644999434138264,0.9462802772851542,1.12245956217339
2018-10-16,1.0644326540813795,1.2654025104578983,0.9466968995488336,1.1224470722214126
2018-10-17,1.0639891862625057,1.265166324689356,0.9463258520645554,1.1224462210762443
2018-10-18,1.0633665451735703,1.2680743619645314,0.9459675976478557,1.1224321735223892
2018-10-19,1.06259656872818,1.2671500039715762,0.9453886225995943,1.1224245477779518
2018-10-22,1.062403595309194,1.2659121374882347,0.9447063631959556,1.1224505422438296
2018-10-23,1.0618620485106198,1.2670776017865766,0.9436858828939114,1.1224994002978206
2018-10-24,1.0611438038742647,1.2697417210210256,0.9430122380564175,1.1225779039742179
2018-10-25,1.0605355383761192,1.2701923016092265,0.9424119499761424,1.1226740836503826
2018-10-26,1.0597142385626606,1.2705739946816026,0.9421787452472312,1.1227835952504568
2018-10-29,1.0586824496606426,1.273668309423039,0.9417307175556997,1.122850720572242
2018-10-30,1.0575983801410613,1.2735987189733793,0.9410636062687211,1.1229351619992485
2018-10-31,1.0566275301183017,1.2741399780262883,0.9396522503051894,1.1230191450806275
2018-11-01,1.0559998959503425,1.2754621965698234,0.9377924702692737,1.1231448568170666
2018-11-02,1.055710087089256,1.2716733831994598,0.9353984461747455,1.1232830448142357
2018-11-05,1.0555777424120905,1.2731481383851784,0.933360711620941,1.1234386033737973
2018-11-06,1.055386369746366,1.2752660780298735,0.9309900957127555,1.1236010275120258
2018-11-07,1.0555143025707936,1.2776300445167998,0.9283116387698509,1.1236810169979594
2018-11-08,1.0556263563108153,1.2776954173634498,0.9250347209562158,1.123769018349238
2018-11-09,1.0554208531733589,1.2781509184884956,0.9220009494272503,1.1238748106116825
2018-11-12,1.0558803891123874,1.2782816641817956,0.9190840081462498,1.1240384124203824
2018-11-13,1.056142694103088,1.2789719452077135,0.914969396335,1.1241772813728452
2018-11-14,1.0565083268134567,1.2837961801169544,0.9108333330290026,1.124151915419004
2018-11-15,1.057071904236423,1.2858719437315524,0.9066941217408805,1.1241359678390592
2018-11-16,1.0577785974550187,1.2896741128447804,0.9029742359296241,1.1241231708136734
2018-11-19,1.0587848992763451,1.2890984100339586,0.8993275861720093,1.1241880786840723
2018-11-20,1.0592849277670215,1.2885444981720207,0.8948814656795966,1.1243308567550547
2018-11-21,1.0594164523001566,1.2889873464880373,0.8901192926771213,1.1244317731124456
2018-11-22,1.059829481703092,1.2883849321914878,0.8858253501959747,1.1245467518225907
2018-11-23,1.060002757350124,1.2885880800697873,0.8805738466173659,1.1246489958726635
2018-11-26,1.060205240797674,1.2871653419878548,0.8749892155005288,1.1247558594660638
2018-11-27,1.0603485194000222,1.2881909224530423,0.8691844163043897,1.1248731346674554
2018-11-28,1.060930425196454,1.2898308670899736,0.8622071910852905,1.1250695397110322
2018-11-29,1.0615022631273223,1.2914047359464196,0.8558200738383719,1.125212396052883
2018-11-30,1.0620611531522939,1.2905056835715225,0.849482692441462,1.125342671976282
2018-12-03,1.0628753031637135,1.2906301028603082,0.8443241508511603,1.1254676366516112
2018-12-04,1.0633348262235864,1.2953228891424138,0.8395211903695355,1.1255049666991717
2018-12-05,1.0636154313427406,1.2971174792230333,0.8349666476821984,1.1255382927170414
2018-12-06,1.0636577068614774,1.2984157980161801,0.8304511321250926,1.1255316220207197
2018-12-07,1.0636525230172262,1.298721574234382,0.8263773363520797,1.125542034564413
2018-12-10,1.0634162536050027,1.3011305284867452,0.8220279194735761,1.1254991387001
2018-12-11,1.0635993466387597,1.301448957513976,0.8176976989559152,1.1254488219914613
2018-12-12,1.0637492617082156,1.3016401555170818,0.8137995880593603,1.1253945905940232
2018-12-13,1.0640394454137483,1.296867937711627,0.8113429276542574,1.1254263299145133
2018-12-14,1.0640617628211675,1.29616781561202,0.8084599536187659,1.1255924329398443
2018-12-17,1.063882496852238,1.2916479510533112,0.8052376479240768,1.1257413734998603
2018-12-18,1.0633535707622486,1.2924352369484517,0.8010666561230599,1.125834876786092
2018-12-19,1.062609931191204,1.2943057438832455,0.7973189382334904,1.1258565171657442
2018-12-20,1.0619639963427987,1.2977276257917671,0.7943073278072806,1.1257745588511245
2018-12-21,1.061132223526023,1.297875241897106,0.7915428915734015,1.125695290532902
2018-12-24,1.0602996544483225,1.296962833779345,0.7879399715902252,1.125628445592846
2018-12-25,1.0597004158613612,1.29828364645521,0.7849995749628267,1.1255728714077458
2018-12-26,1.0590637073396445,1.2996733466469002,0.7830590981651837,1.1255107873572212
2018-12-27,1.0584707205291326,1.3027458704394532,0.7807831835939876,1.1253943318440411
2018-12-28,1.0576998518475047,1.306760325570835,0.7800126640927426,1.1252385474746869
2018-12-29,1.0569844965751032,1.306760325570835,0.7788199923769047,1.1251188259244735
2018-12-30,1.0561458353161228,1.306760325570835,0.7778961028130937,1.1250119424852
2018-12-31,1.0549008537269209,1.306760325570835,0.7762317505487286,1.1248692358469088
2019-01-02,1.0532479443876182,1.3132652752794338,0.7746902459371107,1.1247839536265352
2019-01-03,1.0517567692262555,1.3145432089913673,0.7731650819335669,1.124681101348202
2019-01-04,1.0509989227048993,1.314598740764328,0.7722859816707431,1.1246573754413325
2019-01-07,1.0503991745804333,1.3140616993144287,0.7714232602402699,1.1247516020244979
2019-01-08,1.0499842605370182,1.3175742596876585,0.7713603000113268,1.124872957706323
2019-01-09,1.0495572886635833,1.3177415579403757,0.7719359068929986,1.1249961347948698
2019-01-10,1.0489468245736568,1.3175053721718335,0.7725074263448097,1.1251579752568424
2019-01-11,1.0482516480571096,1.31781888066222,0.7722907456173784,1.1252879462038627
2019-01-14,1.047731522488061,1.3163167110569385,0.7720583124420338,1.1254689757007121
2019-01-15,1.0474797701162795,1.3164172305953359,0.7724174386847698,1.1256294557360487
2019-01-16,1.047550703369892,1.3207824497103562,0.7737262165929115,1.1257761701509117
2019-01-17,1.0476837127060874,1.321815762447728,0.774749806444289,1.1258862325737153
2019-01-18,1.0478897935763485,1.321525450773895,0.7765548688648035,1.126088184616861
2019-01-21,1.0483008617451417,1.3205919546410854,0.7783413933553159,1.1263128320369653
2019-01-22,1.0485649855443648,1.320719185665211,0.7806358469433805,1.1265014271002602
2019-01-23,1.04892658033274,1.320028904639293,0.7830154632670551,1.1266762291942047
2019-01-24,1.0493460172023121,1.3188746872823103,0.7846021026132123,1.1268568722248138
2019-01-25,1.0501241379749802,1.31914320800726,0.7867739509308821,1.127056743741351
2019-01-28,1.0508467626755902,1.3186863010145444,0.7884361262183567,1.1272875181549316
2019-01-29,1.0516571701558524,1.3194496871592967,0.7902731917202765,1.1274792928425805
2019-01-30,1.0524820291281116,1.3211704691872468,0.7924844084927686,1.1276574477045065
2019-01-31,1.0534610047631194,1.3221524677546677,0.7944816426937826,1.1278391138050512
2019-02-01,1.0548284777856043,1.3222333051456867,0.7967354804724509,1.1280665132610395
2019-02-02,1.056213603480486,1.3222333051456867,0.7987501875880975,1.1282983796071047
2019-02-03,1.0572371878004867,1.3222333051456867,0.8004277804758149,1.1284841973778452
2019-02-04,1.0581179719638927,1.3222333051456867,0.8017892461354752,1.128586446325822
2019-02-05,1.0590353595005046,1.3222333051456867,0.8026723158285088,1.1287009684175846
2019-02-06,1.0598500923565666,1.3222333051456867,0.8030111220760512,1.128807083515084
2019-02-07,1.0606941996659982,1.3222333051456867,0.8030223760894571,1.1288638157434103
2019-02-08,1.0613600104579997,1.3222333051456867,0.8033328123241141,1.1288801572230462
2019-02-11,1.0621853186705004,1.3260157921115359,0.8041906360092067,1.1288612531989215
2019-02-12,1.0627997942214913,1.3261191233852732,0.8047287207603191,1.1288598013510838
2019-02-13,1.0634984467229527,1.3257697652693046,0.8052591377078999,1.1289244000036012
2019-02-14,1.0642195126135128,1.3252748998495019,0.805739610693979,1.1290427286795284
2019-02-15,1.0649480161545413,1.3253726076525596,0.8057874314464959,1.1291220448799528
2019-02-18,1.0658984626011714,1.3227141118887904,0.8058843603335277,1.1292647451269846
2019-02-19,1.0670943927123129,1.322265640102094,0.8064272781765147,1.1294143169016388
2019-02-20,1.068383032821846,1.323128139917574,0.8070929664489241,1.1295976050681562
2019-02-21,1.069682041427503,1.3220730362313187,0.8078257596183771,1.1297971904469883
2019-02-22,1.0709906929748463,1.3211191550172958,0.8085024176689518,1.130035541016191
2019-02-25,1.072768170414946,1.3184086421497403,0.8091805044578271,1.1303338417342035
2019-02-26,1.0742797498471743,1.3165613320315,0.8096268661692575,1.1307149793858433
2019-02-27,1.075732090696242,1.3187404269198353,0.8100780323732428,1.131086537152237
2019-02-28,1.0769534961535674,1.3185541494535744,0.8107796893592412,1.1314507431195573
2019-03-01,1.0783578936010783,1.316971845391109,0.8108459649829466,1.1317973430843522
2019-03-04,1.0797857275981368,1.3161480069365512,0.8113549648477915,1.1321360587936613
2019-03-05,1.0813245589252445,1.315381106122624,0.8117670218553524,1.1324971357318818
2019-03-06,1.0828885214919481,1.3163068699832492,0.8122861727414704,1.132842303372134
2019-03-07,1.084350264351923,1.3199825110061867,0.813128355595698,1.1331824957809447
2019-03-08,1.0853689965939406,1.3212857503361781,0.8138345209262777,1.1334991748159162
2019-03-11,1.0865774096776315,1.3214446133828763,0.8152206868372561,1.1338470911762684
2019-03-12,1.0881720125060685,1.3212555241812753,0.8169250715323157,1.1342117223728119
2019-03-13,1.08968495004387,1.3213968138821,0.8188547804836649,1.1345639418991917
2019-03-14,1.091097463057939,1.321339173307634,0.8209692025451768,1.134931155684165
2019-03-15,1.0924378725657762,1.3213792405362261,0.8231222385406647,1.135242396987731
2019-03-18,1.094020267769772,1.3220758479666586,0.8256025922269444,1.135541883316121
2019-03-19,1.0956927478877205,1.3221953467185994,0.8280998318099849,1.1358099313215957
2019-03-20,1.0970682273173757,1.3219331523981643,0.8306620368412925,1.1359938205173472
2019-03-21,1.0983757769640512,1.3228406399790809,0.8332528229360607,1.1361650734954787
2019-03-22,1.0994238344352298,1.3245375222566427,0.835565955121209,1.1362962541164427
2019-03-25,1.1000989977294158,1.3267616049104145,0.8375286809096029,1.1364006011075605
2019-03-26,1.100503178593309,1.3283010300089486,0.83943865261373,1.1364950723645266
2019-03-27,1.1005938006738487,1.3276908834402146,0.8416294402483775,1.136504184324279
2019-03-28,1.100792171303718,1.3285864211459368,0.8438373608094879,1.1364396347325874
2019-03-29,1.101429621993878,1.3286075091609852,0.8459324326077435,1.136397411089339
2019-03-31,1.1021092992753494,1.3286075091609852,0.8479933368140053,1.1363590814737574
2019-04-01,1.1027976920529798,1.3236862693825218,0.8496926674819352,1.1364019345829084
2019-04-02,1.1034061058658293,1.3209167100728312,0.8513495162088855,1.1364485127897894
2019-04-03,1.1041219271025038,1.315383214924129,0.8532426924030665,1.1366145124744196
2019-04-04,1.1048487594484342,1.313489511172782,0.8551479302998684,1.1368595374308164
2019-04-05,1.1054537562130804,1.313489511172782,0.8571551622796473,1.1371097288297642
2019-04-08,1.1066050669922392,1.3155512161106813,0.8598298578910225,1.1373631281896635
2019-04-09,1.1075890305138794,1.312480801119633,0.8623018842878865,1.137642233052015
2019-04-10,1.1082272208747832,1.3124723659136137,0.8645361397605812,1.1378703784828708
2019-04-11,1.1086596010032603,1.3139056480030704,0.8660428722933559,1.1380877520206245
2019-04-12,1.1092768716086039,1.310509774646442,0.8674921460102137,1.1382920887846275
2019-04-15,1.1096918346218336,1.3072537851229677,0.868920608016976,1.1385563463918171
2019-04-16,1.1101242473842445,1.3049819029684193,0.8701237199971167,1.1388610752029238
2019-04-17,1.1106020991867167,1.3053804664528343,0.8710754300276915,1.1391630414341412
2019-04-18,1.1109083247547145,1.3076523486073828,0.8717383358679668,1.1394031357425314
2019-04-19,1.1112783014075696,1.3068720920505916,0.8721591276198226,1.139630465295993
2019-04-22,1.1116185738774456,1.3035746294308557,0.8735263599601045,1.1399249836370569
2019-04-23,1.1121872135499427,1.304084256461192,0.8751800112232999,1.1402344408423237
2019-04-24,1.1127155752962479,1.3019065674405266,0.8764815370502427,1.1405789047377577
2019-04-25,1.1129244197842327,1.3028590427868796,0.8777761823334248,1.1408952718644247
2019-04-26,1.1132122611069681,1.3031774718141107,0.8786922500302943,1.1412210920671069
2019-04-28,1.1131057261004005,1.3031774718141107,0.8793653466790149,1.141548237117239
2019-04-29,1.1129775192937832,1.3030312615764417,0.8801458313724464,1.141895089361483
2019-04-30,1.1125890863972263,1.305090154779001,0.8817933737529592,1.1421420567961558
2019-05-01,1.1120581494011403,1.305090154779001,0.8829695787898915,1.1423932217498405
2019-05-02,1.1111875816925392,1.305090154779001,0.883627833325294,1.1425012844136306
2019-05-03,1.1103593970786114,1.305090154779001,0.8843394620593541,1.1425456336176352
2019-05-05,1.1097066211894533,1.305090154779001,0.8848309271173651,1.1425899844085088
2019-05-06,1.1084058887565367,1.3091924766397516,0.8845793139362924,1.1426133336324549
2019-05-07,1.1070750673529954,1.309159438749509,0.8840933114545454,1.1427073302348736
2019-05-08,1.1053318504469118,1.310505557043432,0.8834993882853633,1.1428144834035798
2019-05-09,1.1034890816714258,1.313619553932247,0.8829207135105083,1.1429298498749938
2019-05-10,1.1014799720589417,1.3142507885160295,0.8823057950672715,1.1430686077905508
2019-05-13,1.0993075970006132,1.3172523159912526,0.881489776181094,1.1431969330920806
2019-05-14,1.0968111453180378,1.3161023162372796,0.8805967532357977,1.1433289005430285
2019-05-15,1.0945004949120394,1.3168193087489255,0.8799176867674602,1.1434875370057271
2019-05-16,1.0924259443764779,1.3180213256066848,0.879701424718916,1.1436746477927058
2019-05-17,1.0900367450707953,1.3182329086910036,0.8797468895985678,1.1439029252430915
2019-05-20,1.0877164069176029,1.3184733120625556,0.8791971254412652,1.144100573338978
2019-05-21,1.0854998511908327,1.3168284468887799,0.8787502894586438,1.1443169767819439
2019-05-22,1.083263742655085,1.3152447369586444,0.8784114066819618,1.1444953484717713
2019-05-23,1.080996407936605,1.3161571450764054,0.8773882550405934,1.1446962401970917
2019-05-24,1.0788046813711247,1.3164087953893167,0.8768013121118062,1.144912499117775
2019-05-27,1.0766393875908482,1.3138219988767117,0.8763520723886162,1.1451768118462062
2019-05-28,1.0746735036122803,1.315805678158932,0.8756423331446368,1.1453658597058838
2019-05-29,1.0725645131384725,1.3184219978926044,0.874491476286748,1.1455247645624849
2019-05-30,1.0706840562550575,1.3195495037638594,0.8728813021410834,1.1456413038509596
2019-05-31,1.0687964172305784,1.320360689409388,0.8708501099821805,1.1457880694070723
2019-06-03,1.0669236664366766,1.32358082930728,0.8687623493636325,1.1459474911889695
2019-06-04,1.0649308450890815,1.3260101686408563,0.866720715072038,1.1460960954747756
2019-06-05,1.0634884193723932,1.3257079070918292,0.864531221314075,1.1463111877403438
2019-06-06,1.06202220553012,1.327179850542208,0.8625629186398495,1.1464069025274801
2019-06-07,1.0604598732675743,1.327179850542208,0.860938020391178,1.1465240296096735
2019-06-10,1.059493879974625,1.3268818065961905,0.8593235902334704,1.1466963536113857
2019-06-11,1.0587855684381073,1.3235850469102894,0.8579776792297124,1.1468881161667617
2019-06-12,1.0582342970847523,1.3241502057135868,0.8564653441480712,1.1470109491457836
2019-06-13,1.0577048707015104,1.3252636529081427,0.8551217096490574,1.1470082091529108
2019-06-14,1.0567596372728914,1.3269443677075008,0.8538167082521158,1.1469126928076367
2019-06-17,1.0557515565442264,1.3280810117186101,0.8520915303295415,1.146832836503797
2019-06-18,1.0550958659522147,1.3271868798805577,0.8507144375201743,1.1467139772049992
2019-06-19,1.0547275139105934,1.3264895695162904,0.8495006290281946,1.1465886698402807
2019-06-20,1.0545269251313805,1.3271355657106063,0.8489533570564337,1.146422964612587
2019-06-21,1.0543883758363215,1.3271201011662377,0.8488896935941271,1.1462643799927785
2019-06-24,1.0545573111180653,1.326959129318035,0.8498991229843378,1.1461464333872449
2019-06-25,1.0544939504274389,1.3273316842505567,0.8509855363827106,1.146008442500647
2019-06-26,1.0543685858621374,1.3273070815663335,0.8522789868209606,1.1458519000702927
2019-06-27,1.0541285165916403,1.3268684508533266,0.8538022340567184,1.1457836078920647
2019-06-28,1.0540522491626039,1.3287635604723436,0.8552353429768262,1.1457650224561615
2019-06-30,1.0539446644415236,1.3287635604723436,0.8572547214652667,1.1457885058065111
2019-07-01,1.0540771812163736,1.328756531133994,0.8605073059945592,1.1458075001813404
2019-07-02,1.0539900673716303,1.3332546047438192,0.8629783150458468,1.1457500743856803
2019-07-03,1.0540105333336698,1.3355932656126879,0.8655849380705252,1.145690807559616
2019-07-04,1.0540284737876398,1.3359123975737537,0.8683413209239027,1.1456098368799483
2019-07-05,1.0539942289774988,1.334955001690556,0.8710502762317496,1.1455533494985646
2019-07-08,1.0542633197887463,1.3349170432634687,0.8734747893427182,1.1455310641318404
2019-07-09,1.0540308866444923,1.3352671043132724,0.8762717255510335,1.145436324957875
2019-07-10,1.0537053705652322,1.3353627033148252,0.8793296876282863,1.1452966608915076
2019-07-11,1.0535615054370644,1.3362575380867125,0.8826919246647494,1.1451941810449655
2019-07-12,1.053478765988288,1.3371720550059787,0.8858642221885161,1.1451378742176341
2019-07-15,1.0536687105521072,1.3365183265394778,0.8888672758898916,1.1451804055077712
2019-07-16,1.0538199288621224,1.3372015782270463,0.8918033908649355,1.1452409627804534
2019-07-17,1.0538626834060516,1.3367003864027291,0.8940843724400879,1.145314537760115
2019-07-18,1.0535594042161252,1.3381104716756327,0.8957694873164664,1.1453659094822297
2019-07-19,1.0532540523025755,1.338835196459463,0.8965456591690941,1.145423917937781
2019-07-22,1.052857485738238,1.3394868161244589,0.8972144202596414,1.145482901118744
2019-07-23,1.0524034393462205,1.3398945177487278,0.8977646468495293,1.1454915679420172
2019-07-24,1.0522265932114747,1.338663680603736,0.897865321872065,1.145552457186735
2019-07-25,1.0521379747471864,1.3394474518297017,0.8977227022415336,1.1455826223805587
2019-07-26,1.0519119771424994,1.3391824457739265,0.8976446451083715,1.145600372877373
2019-07-29,1.0516644668475224,1.3383860217389318,0.8979404118357681,1.1456195421656634
2019-07-30,1.0513547195049078,1.3389483688068893,0.8984775595161745,1.1456401403432468
